time_s,device_timestamp_ns,packet_timestamp_ns,packet_id,sample_index,host_monotonic_ns,host_time_utc,timestamp_method,acc_x_mg,acc_y_mg,acc_z_mg
8.205153846,842346847207288964,842346848361135118,3,58,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,151.0,65.0,-990.0
8.224384615,842346847226519733,842346848361135118,3,59,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,67.0,-994.0
8.243615385,842346847245750503,842346848361135118,3,60,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,67.0,-993.0
8.262846154,842346847264981272,842346848361135118,3,61,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,65.0,-993.0
8.282076923,842346847284212041,842346848361135118,3,62,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,61.0,-988.0
8.301307692,842346847303442810,842346848361135118,3,63,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,159.0,63.0,-992.0
8.320538462,842346847322673580,842346848361135118,3,64,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,63.0,-990.0
8.339769231,842346847341904349,842346848361135118,3,65,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,62.0,-985.0
8.359,842346847361135118,842346848361135118,3,66,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,62.0,-991.0
8.378230769,842346847380365887,842346848361135118,3,67,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,68.0,-996.0
8.397461538,842346847399596656,842346848361135118,3,68,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,67.0,-995.0
8.416692308,842346847418827426,842346848361135118,3,69,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,67.0,-996.0
8.435923077,842346847438058195,842346848361135118,3,70,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,153.0,65.0,-992.0
8.455153846,842346847457288964,842346848361135118,3,71,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,65.0,-994.0
8.474384615,842346847476519733,842346848361135118,3,72,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,64.0,-993.0
8.493615385,842346847495750503,842346848361135118,3,73,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,64.0,-988.0
8.512846154,842346847514981272,842346848361135118,3,74,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,160.0,65.0,-990.0
8.532076923,842346847534212041,842346848361135118,3,75,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,63.0,-996.0
8.551307692,842346847553442810,842346848361135118,3,76,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,66.0,-990.0
8.570538462,842346847572673580,842346848361135118,3,77,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,67.0,-991.0
8.589769231,842346847591904349,842346848361135118,3,78,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,151.0,64.0,-990.0
8.609,842346847611135118,842346848361135118,3,79,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,66.0,-991.0
8.628230769,842346847630365887,842346848361135118,3,80,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,65.0,-987.0
8.647461538,842346847649596656,842346848361135118,3,81,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,65.0,-992.0
8.666692308,842346847668827426,842346848361135118,3,82,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,65.0,-992.0
8.685923077,842346847688058195,842346848361135118,3,83,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,69.0,-994.0
8.705153846,842346847707288964,842346848361135118,3,84,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,62.0,-993.0
8.724384615,842346847726519733,842346848361135118,3,85,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,62.0,-992.0
8.743615385,842346847745750503,842346848361135118,3,86,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,66.0,-998.0
8.762846154,842346847764981272,842346848361135118,3,87,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,63.0,-995.0
8.782076923,842346847784212041,842346848361135118,3,88,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,66.0,-992.0
8.801307692,842346847803442810,842346848361135118,3,89,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,64.0,-992.0
8.820538462,842346847822673580,842346848361135118,3,90,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,66.0,-992.0
8.839769231,842346847841904349,842346848361135118,3,91,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,64.0,-991.0
8.859,842346847861135118,842346848361135118,3,92,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,161.0,63.0,-994.0
8.878230769,842346847880365887,842346848361135118,3,93,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,64.0,-992.0
8.897461538,842346847899596656,842346848361135118,3,94,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,62.0,-992.0
8.916692308,842346847918827426,842346848361135118,3,95,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,65.0,-997.0
8.935923077,842346847938058195,842346848361135118,3,96,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,66.0,-993.0
8.955153846,842346847957288964,842346848361135118,3,97,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,64.0,-994.0
8.974384615,842346847976519733,842346848361135118,3,98,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,66.0,-994.0
8.993615385,842346847995750503,842346848361135118,3,99,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,66.0,-991.0
9.012846154,842346848014981272,842346848361135118,3,100,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,63.0,-993.0
9.032076923,842346848034212041,842346848361135118,3,101,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,153.0,60.0,-991.0
9.051307692,842346848053442810,842346848361135118,3,102,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,69.0,-995.0
9.070538462,842346848072673580,842346848361135118,3,103,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,63.0,-993.0
9.089769231,842346848091904349,842346848361135118,3,104,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,64.0,-994.0
9.109,842346848111135118,842346848361135118,3,105,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,68.0,-992.0
9.128230769,842346848130365887,842346848361135118,3,106,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,67.0,-992.0
9.147461538,842346848149596656,842346848361135118,3,107,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,156.0,65.0,-990.0
9.166692308,842346848168827426,842346848361135118,3,108,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,152.0,70.0,-992.0
9.185923077,842346848188058195,842346848361135118,3,109,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,154.0,65.0,-994.0
9.205153846,842346848207288964,842346848361135118,3,110,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,153.0,69.0,-995.0
9.224384615,842346848226519733,842346848361135118,3,111,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,65.0,-989.0
9.243615385,842346848245750503,842346848361135118,3,112,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,160.0,63.0,-995.0
9.262846154,842346848264981272,842346848361135118,3,113,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,68.0,-991.0
9.282076923,842346848284212041,842346848361135118,3,114,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,153.0,64.0,-993.0
9.301307692,842346848303442810,842346848361135118,3,115,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,158.0,63.0,-990.0
9.320538462,842346848322673580,842346848361135118,3,116,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,155.0,66.0,-992.0
9.339769231,842346848341904349,842346848361135118,3,117,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,157.0,67.0,-991.0
9.359,842346848361135118,842346848361135118,3,118,34773890000000,2026-09-10T09:13:23.301086+00:00,nominal_first,159.0,67.0,-993.0
9.377887856,842346848380022974,842346850533238510,8,0,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,159.0,65.0,-989.0
9.396775711,842346848398910829,842346850533238510,8,1,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,160.0,63.0,-989.0
9.415663567,842346848417798685,842346850533238510,8,2,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,64.0,-993.0
9.434551422,842346848436686540,842346850533238510,8,3,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,66.0,-996.0
9.453439278,842346848455574396,842346850533238510,8,4,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,63.0,-992.0
9.472327133,842346848474462251,842346850533238510,8,5,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,65.0,-993.0
9.491214989,842346848493350107,842346850533238510,8,6,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,66.0,-988.0
9.510102845,842346848512237963,842346850533238510,8,7,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,153.0,68.0,-990.0
9.5289907,842346848531125818,842346850533238510,8,8,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,64.0,-993.0
9.547878556,842346848550013674,842346850533238510,8,9,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,67.0,-992.0
9.566766411,842346848568901529,842346850533238510,8,10,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,67.0,-991.0
9.585654267,842346848587789385,842346850533238510,8,11,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,67.0,-988.0
9.604542123,842346848606677241,842346850533238510,8,12,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,63.0,-999.0
9.623429978,842346848625565096,842346850533238510,8,13,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,70.0,-994.0
9.642317834,842346848644452952,842346850533238510,8,14,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,159.0,62.0,-992.0
9.661205689,842346848663340807,842346850533238510,8,15,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,65.0,-990.0
9.680093545,842346848682228663,842346850533238510,8,16,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,63.0,-996.0
9.6989814,842346848701116518,842346850533238510,8,17,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,152.0,62.0,-995.0
9.717869256,842346848720004374,842346850533238510,8,18,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,153.0,66.0,-994.0
9.736757112,842346848738892230,842346850533238510,8,19,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,65.0,-994.0
9.755644967,842346848757780085,842346850533238510,8,20,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,65.0,-994.0
9.774532823,842346848776667941,842346850533238510,8,21,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,64.0,-992.0
9.793420678,842346848795555796,842346850533238510,8,22,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,160.0,66.0,-990.0
9.812308534,842346848814443652,842346850533238510,8,23,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,64.0,-991.0
9.83119639,842346848833331508,842346850533238510,8,24,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,67.0,-994.0
9.850084245,842346848852219363,842346850533238510,8,25,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,153.0,65.0,-989.0
9.868972101,842346848871107219,842346850533238510,8,26,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,67.0,-992.0
9.887859956,842346848889995074,842346850533238510,8,27,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,61.0,-995.0
9.906747812,842346848908882930,842346850533238510,8,28,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,66.0,-995.0
9.925635667,842346848927770785,842346850533238510,8,29,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,159.0,61.0,-992.0
9.944523523,842346848946658641,842346850533238510,8,30,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,151.0,65.0,-993.0
9.963411379,842346848965546497,842346850533238510,8,31,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,66.0,-989.0
9.982299234,842346848984434352,842346850533238510,8,32,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,66.0,-992.0
10.00118709,842346849003322208,842346850533238510,8,33,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,62.0,-991.0
10.020074945,842346849022210063,842346850533238510,8,34,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,66.0,-993.0
10.038962801,842346849041097919,842346850533238510,8,35,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,62.0,-995.0
10.057850657,842346849059985775,842346850533238510,8,36,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,153.0,62.0,-992.0
10.076738512,842346849078873630,842346850533238510,8,37,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,65.0,-990.0
10.095626368,842346849097761486,842346850533238510,8,38,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,153.0,62.0,-996.0
10.114514223,842346849116649341,842346850533238510,8,39,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,66.0,-989.0
10.133402079,842346849135537197,842346850533238510,8,40,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,67.0,-996.0
10.152289934,842346849154425052,842346850533238510,8,41,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,66.0,-994.0
10.17117779,842346849173312908,842346850533238510,8,42,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,152.0,65.0,-992.0
10.190065646,842346849192200764,842346850533238510,8,43,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,67.0,-990.0
10.208953501,842346849211088619,842346850533238510,8,44,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,61.0,-989.0
10.227841357,842346849229976475,842346850533238510,8,45,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,64.0,-993.0
10.246729212,842346849248864330,842346850533238510,8,46,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,65.0,-992.0
10.265617068,842346849267752186,842346850533238510,8,47,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,66.0,-994.0
10.284504924,842346849286640042,842346850533238510,8,48,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,63.0,-993.0
10.303392779,842346849305527897,842346850533238510,8,49,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,65.0,-991.0
10.322280635,842346849324415753,842346850533238510,8,50,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,70.0,-997.0
10.34116849,842346849343303608,842346850533238510,8,51,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,66.0,-991.0
10.360056346,842346849362191464,842346850533238510,8,52,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,64.0,-996.0
10.378944201,842346849381079319,842346850533238510,8,53,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,65.0,-995.0
10.397832057,842346849399967175,842346850533238510,8,54,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,63.0,-994.0
10.416719913,842346849418855031,842346850533238510,8,55,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,159.0,62.0,-992.0
10.435607768,842346849437742886,842346850533238510,8,56,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,159.0,66.0,-993.0
10.454495624,842346849456630742,842346850533238510,8,57,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,71.0,-991.0
10.473383479,842346849475518597,842346850533238510,8,58,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,68.0,-994.0
10.492271335,842346849494406453,842346850533238510,8,59,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,59.0,-991.0
10.511159191,842346849513294309,842346850533238510,8,60,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,68.0,-996.0
10.530047046,842346849532182164,842346850533238510,8,61,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,62.0,-990.0
10.548934902,842346849551070020,842346850533238510,8,62,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,62.0,-987.0
10.567822757,842346849569957875,842346850533238510,8,63,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,65.0,-993.0
10.586710613,842346849588845731,842346850533238510,8,64,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,65.0,-996.0
10.605598468,842346849607733586,842346850533238510,8,65,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,66.0,-991.0
10.624486324,842346849626621442,842346850533238510,8,66,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,64.0,-994.0
10.64337418,842346849645509298,842346850533238510,8,67,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,65.0,-993.0
10.662262035,842346849664397153,842346850533238510,8,68,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,62.0,-995.0
10.681149891,842346849683285009,842346850533238510,8,69,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,67.0,-994.0
10.700037746,842346849702172864,842346850533238510,8,70,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,61.0,-993.0
10.718925602,842346849721060720,842346850533238510,8,71,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,62.0,-992.0
10.737813458,842346849739948576,842346850533238510,8,72,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,67.0,-994.0
10.756701313,842346849758836431,842346850533238510,8,73,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,158.0,64.0,-996.0
10.775589169,842346849777724287,842346850533238510,8,74,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,66.0,-990.0
10.794477024,842346849796612142,842346850533238510,8,75,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,68.0,-993.0
10.81336488,842346849815499998,842346850533238510,8,76,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,154.0,65.0,-991.0
10.832252735,842346849834387853,842346850533238510,8,77,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,160.0,61.0,-993.0
10.851140591,842346849853275709,842346850533238510,8,78,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,156.0,63.0,-993.0
10.870028447,842346849872163565,842346850533238510,8,79,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,157.0,63.0,-994.0
10.888916302,842346849891051420,842346850533238510,8,80,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,159.0,66.0,-989.0
10.907804158,842346849909939276,842346850533238510,8,81,34776140000000,2026-09-10T09:13:25.551571+00:00,interpolated,155.0,68.0,-993.0
