time_s,device_timestamp_ns,packet_timestamp_ns,packet_id,sample_index,host_monotonic_ns,host_time_utc,timestamp_method,acc_x_mg,acc_y_mg,acc_z_mg
60.521509463,842371938925717921,842371939001284728,148,67,59864968000000,2026-09-10T16:11:34.388952+00:00,interpolated,400.0,-789.0,-364.0
60.540401165,842371938944609623,842371939001284728,148,68,59864968000000,2026-09-10T16:11:34.388952+00:00,interpolated,374.0,-772.0,-382.0
60.559292866,842371938963501324,842371939001284728,148,69,59864968000000,2026-09-10T16:11:34.388952+00:00,interpolated,398.0,-766.0,-373.0
60.578184568,842371938982393026,842371939001284728,148,70,59864968000000,2026-09-10T16:11:34.388952+00:00,interpolated,449.0,-749.0,-372.0
60.59707627,842371939001284728,842371939001284728,148,71,59864968000000,2026-09-10T16:11:34.388952+00:00,interpolated,507.0,-748.0,-381.0
60.615967322,842371939020175780,842371940266985201,151,0,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,504.0,-769.0,-370.0
60.634858374,842371939039066832,842371940266985201,151,1,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,511.0,-761.0,-354.0
60.653749426,842371939057957884,842371940266985201,151,2,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,487.0,-756.0,-326.0
60.672640477,842371939076848935,842371940266985201,151,3,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,501.0,-771.0,-291.0
60.691531529,842371939095739987,842371940266985201,151,4,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,550.0,-776.0,-281.0
60.710422581,842371939114631039,842371940266985201,151,5,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,567.0,-745.0,-274.0
60.729313633,842371939133522091,842371940266985201,151,6,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,587.0,-697.0,-284.0
60.748204685,842371939152413143,842371940266985201,151,7,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,597.0,-674.0,-282.0
60.767095737,842371939171304195,842371940266985201,151,8,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,635.0,-641.0,-272.0
60.785986788,842371939190195246,842371940266985201,151,9,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,645.0,-626.0,-275.0
60.80487784,842371939209086298,842371940266985201,151,10,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,639.0,-626.0,-280.0
60.823768892,842371939227977350,842371940266985201,151,11,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,655.0,-632.0,-290.0
60.842659944,842371939246868402,842371940266985201,151,12,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,650.0,-650.0,-310.0
60.861550996,842371939265759454,842371940266985201,151,13,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,673.0,-707.0,-290.0
60.880442048,842371939284650506,842371940266985201,151,14,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,721.0,-726.0,-291.0
60.899333099,842371939303541557,842371940266985201,151,15,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,742.0,-742.0,-336.0
60.918224151,842371939322432609,842371940266985201,151,16,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,689.0,-732.0,-260.0
60.937115203,842371939341323661,842371940266985201,151,17,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,708.0,-711.0,-215.0
60.956006255,842371939360214713,842371940266985201,151,18,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,761.0,-717.0,-160.0
60.974897307,842371939379105765,842371940266985201,151,19,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,864.0,-723.0,-78.0
60.993788359,842371939397996817,842371940266985201,151,20,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,977.0,-753.0,10.0
61.01267941,842371939416887868,842371940266985201,151,21,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1080.0,-735.0,123.0
61.031570462,842371939435778920,842371940266985201,151,22,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1191.0,-704.0,221.0
61.050461514,842371939454669972,842371940266985201,151,23,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1268.0,-644.0,194.0
61.069352566,842371939473561024,842371940266985201,151,24,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1225.0,-570.0,176.0
61.088243618,842371939492452076,842371940266985201,151,25,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1108.0,-510.0,250.0
61.10713467,842371939511343128,842371940266985201,151,26,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1109.0,-469.0,302.0
61.126025721,842371939530234179,842371940266985201,151,27,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1041.0,-414.0,325.0
61.144916773,842371939549125231,842371940266985201,151,28,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1023.0,-477.0,304.0
61.163807825,842371939568016283,842371940266985201,151,29,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1076.0,-650.0,162.0
61.182698877,842371939586907335,842371940266985201,151,30,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1059.0,-704.0,-4.0
61.201589929,842371939605798387,842371940266985201,151,31,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,1026.0,-678.0,-75.0
61.220480981,842371939624689439,842371940266985201,151,32,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,956.0,-617.0,-179.0
61.239372032,842371939643580490,842371940266985201,151,33,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,828.0,-576.0,-213.0
61.258263084,842371939662471542,842371940266985201,151,34,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,701.0,-482.0,-216.0
61.277154136,842371939681362594,842371940266985201,151,35,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,648.0,-379.0,-172.0
61.296045188,842371939700253646,842371940266985201,151,36,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,568.0,-345.0,-180.0
61.31493624,842371939719144698,842371940266985201,151,37,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,560.0,-323.0,-101.0
61.333827292,842371939738035750,842371940266985201,151,38,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,607.0,-292.0,-92.0
61.352718343,842371939756926801,842371940266985201,151,39,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,658.0,-253.0,-141.0
61.371609395,842371939775817853,842371940266985201,151,40,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,670.0,-230.0,-185.0
61.390500447,842371939794708905,842371940266985201,151,41,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,668.0,-240.0,-169.0
61.409391499,842371939813599957,842371940266985201,151,42,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,694.0,-301.0,-161.0
61.428282551,842371939832491009,842371940266985201,151,43,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,712.0,-387.0,-143.0
61.447173603,842371939851382061,842371940266985201,151,44,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,746.0,-440.0,-132.0
61.466064654,842371939870273112,842371940266985201,151,45,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,775.0,-442.0,-150.0
61.484955706,842371939889164164,842371940266985201,151,46,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,732.0,-412.0,-186.0
61.503846758,842371939908055216,842371940266985201,151,47,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,639.0,-399.0,-232.0
61.52273781,842371939926946268,842371940266985201,151,48,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,524.0,-424.0,-253.0
61.541628862,842371939945837320,842371940266985201,151,49,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,436.0,-460.0,-263.0
61.560519914,842371939964728372,842371940266985201,151,50,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,368.0,-485.0,-281.0
61.579410965,842371939983619423,842371940266985201,151,51,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,329.0,-510.0,-289.0
61.598302017,842371940002510475,842371940266985201,151,52,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,318.0,-535.0,-293.0
61.617193069,842371940021401527,842371940266985201,151,53,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,310.0,-563.0,-295.0
61.636084121,842371940040292579,842371940266985201,151,54,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,308.0,-605.0,-297.0
61.654975173,842371940059183631,842371940266985201,151,55,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,301.0,-632.0,-295.0
61.673866225,842371940078074683,842371940266985201,151,56,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,310.0,-660.0,-293.0
61.692757276,842371940096965734,842371940266985201,151,57,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,331.0,-696.0,-281.0
61.711648328,842371940115856786,842371940266985201,151,58,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,358.0,-726.0,-274.0
61.73053938,842371940134747838,842371940266985201,151,59,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,359.0,-742.0,-275.0
61.749430432,842371940153638890,842371940266985201,151,60,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,359.0,-765.0,-260.0
61.768321484,842371940172529942,842371940266985201,151,61,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,361.0,-779.0,-249.0
61.787212536,842371940191420994,842371940266985201,151,62,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,369.0,-784.0,-232.0
61.806103587,842371940210312045,842371940266985201,151,63,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,370.0,-758.0,-223.0
61.824994639,842371940229203097,842371940266985201,151,64,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,381.0,-724.0,-221.0
61.843885691,842371940248094149,842371940266985201,151,65,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,413.0,-728.0,-215.0
61.862776743,842371940266985201,842371940266985201,151,66,59866109000000,2026-09-10T16:11:35.528814+00:00,interpolated,452.0,-773.0,-173.0
61.881668936,842371940285877394,842371941419408976,154,0,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,491.0,-818.0,-116.0
61.900561129,842371940304769587,842371941419408976,154,1,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,523.0,-831.0,-80.0
61.919453322,842371940323661780,842371941419408976,154,2,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,528.0,-815.0,-108.0
61.938345515,842371940342553973,842371941419408976,154,3,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,466.0,-913.0,-157.0
61.957237708,842371940361446166,842371941419408976,154,4,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,411.0,-1127.0,-122.0
61.976129901,842371940380338359,842371941419408976,154,5,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,426.0,-1128.0,-98.0
61.995022094,842371940399230552,842371941419408976,154,6,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,481.0,-1117.0,-68.0
62.013914287,842371940418122745,842371941419408976,154,7,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,587.0,-1120.0,-36.0
62.03280648,842371940437014938,842371941419408976,154,8,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,679.0,-1118.0,-41.0
62.051698673,842371940455907131,842371941419408976,154,9,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,701.0,-1069.0,-66.0
62.070590866,842371940474799324,842371941419408976,154,10,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,700.0,-1032.0,-85.0
62.089483059,842371940493691517,842371941419408976,154,11,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,644.0,-996.0,-126.0
62.108375252,842371940512583710,842371941419408976,154,12,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,583.0,-934.0,-143.0
62.127267445,842371940531475903,842371941419408976,154,13,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,547.0,-894.0,-151.0
62.146159638,842371940550368096,842371941419408976,154,14,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,506.0,-875.0,-157.0
62.165051832,842371940569260290,842371941419408976,154,15,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,461.0,-850.0,-143.0
62.183944025,842371940588152483,842371941419408976,154,16,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,445.0,-844.0,-107.0
62.202836218,842371940607044676,842371941419408976,154,17,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,461.0,-827.0,-95.0
62.221728411,842371940625936869,842371941419408976,154,18,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,452.0,-815.0,-115.0
62.240620604,842371940644829062,842371941419408976,154,19,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,394.0,-825.0,-118.0
62.259512797,842371940663721255,842371941419408976,154,20,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,352.0,-843.0,-97.0
62.27840499,842371940682613448,842371941419408976,154,21,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,324.0,-856.0,-70.0
62.297297183,842371940701505641,842371941419408976,154,22,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,315.0,-869.0,-64.0
62.316189376,842371940720397834,842371941419408976,154,23,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,322.0,-862.0,-78.0
62.335081569,842371940739290027,842371941419408976,154,24,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,316.0,-865.0,-92.0
62.353973762,842371940758182220,842371941419408976,154,25,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,316.0,-852.0,-101.0
62.372865955,842371940777074413,842371941419408976,154,26,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,314.0,-861.0,-88.0
62.391758148,842371940795966606,842371941419408976,154,27,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,316.0,-834.0,-63.0
62.410650341,842371940814858799,842371941419408976,154,28,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,306.0,-819.0,-60.0
62.429542534,842371940833750992,842371941419408976,154,29,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,283.0,-814.0,-38.0
62.448434727,842371940852643185,842371941419408976,154,30,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,264.0,-811.0,-13.0
62.46732692,842371940871535378,842371941419408976,154,31,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,254.0,-819.0,9.0
62.486219113,842371940890427571,842371941419408976,154,32,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,260.0,-823.0,26.0
62.505111306,842371940909319764,842371941419408976,154,33,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,270.0,-841.0,19.0
62.524003499,842371940928211957,842371941419408976,154,34,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,283.0,-893.0,16.0
62.542895692,842371940947104150,842371941419408976,154,35,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,307.0,-974.0,5.0
62.561787885,842371940965996343,842371941419408976,154,36,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,347.0,-1080.0,-16.0
62.580680078,842371940984888536,842371941419408976,154,37,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,365.0,-1202.0,-77.0
62.599572271,842371941003780729,842371941419408976,154,38,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,380.0,-1277.0,-188.0
62.618464464,842371941022672922,842371941419408976,154,39,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,373.0,-1272.0,-332.0
62.637356657,842371941041565115,842371941419408976,154,40,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,359.0,-1172.0,-512.0
62.65624885,842371941060457308,842371941419408976,154,41,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,364.0,-1023.0,-663.0
62.675141043,842371941079349501,842371941419408976,154,42,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,367.0,-891.0,-717.0
62.694033236,842371941098241694,842371941419408976,154,43,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,408.0,-792.0,-680.0
62.712925429,842371941117133887,842371941419408976,154,44,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,443.0,-736.0,-564.0
62.731817623,842371941136026081,842371941419408976,154,45,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,435.0,-734.0,-418.0
62.750709816,842371941154918274,842371941419408976,154,46,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,426.0,-764.0,-318.0
62.769602009,842371941173810467,842371941419408976,154,47,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,406.0,-800.0,-237.0
62.788494202,842371941192702660,842371941419408976,154,48,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,344.0,-826.0,-234.0
62.807386395,842371941211594853,842371941419408976,154,49,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,283.0,-821.0,-282.0
62.826278588,842371941230487046,842371941419408976,154,50,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,227.0,-812.0,-317.0
62.845170781,842371941249379239,842371941419408976,154,51,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,173.0,-790.0,-339.0
62.864062974,842371941268271432,842371941419408976,154,52,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,139.0,-769.0,-346.0
62.882955167,842371941287163625,842371941419408976,154,53,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,148.0,-745.0,-332.0
62.90184736,842371941306055818,842371941419408976,154,54,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,183.0,-732.0,-305.0
62.920739553,842371941324948011,842371941419408976,154,55,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,229.0,-727.0,-307.0
62.939631746,842371941343840204,842371941419408976,154,56,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,257.0,-752.0,-322.0
62.958523939,842371941362732397,842371941419408976,154,57,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,260.0,-766.0,-330.0
62.977416132,842371941381624590,842371941419408976,154,58,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,216.0,-765.0,-358.0
62.996308325,842371941400516783,842371941419408976,154,59,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,184.0,-760.0,-396.0
63.015200518,842371941419408976,842371941419408976,154,60,59867250000000,2026-09-10T16:11:36.669191+00:00,interpolated,144.0,-753.0,-444.0
63.034092231,842371941438300689,842371942496236606,157,0,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,116.0,-779.0,-455.0
63.052983944,842371941457192402,842371942496236606,157,1,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,91.0,-818.0,-447.0
63.071875656,842371941476084114,842371942496236606,157,2,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,69.0,-860.0,-401.0
63.090767369,842371941494975827,842371942496236606,157,3,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,45.0,-975.0,-374.0
63.109659082,842371941513867540,842371942496236606,157,4,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,-19.0,-1295.0,-301.0
63.128550795,842371941532759253,842371942496236606,157,5,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,23.0,-1158.0,-276.0
63.147442508,842371941551650966,842371942496236606,157,6,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,214.0,-934.0,-339.0
63.16633422,842371941570542678,842371942496236606,157,7,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,352.0,-765.0,-426.0
63.185225933,842371941589434391,842371942496236606,157,8,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,431.0,-704.0,-416.0
63.204117646,842371941608326104,842371942496236606,157,9,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,462.0,-728.0,-315.0
63.223009359,842371941627217817,842371942496236606,157,10,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,470.0,-848.0,-181.0
63.241901072,842371941646109530,842371942496236606,157,11,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,518.0,-981.0,-70.0
63.260792784,842371941665001242,842371942496236606,157,12,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,557.0,-1044.0,-47.0
63.279684497,842371941683892955,842371942496236606,157,13,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,519.0,-1071.0,-76.0
63.29857621,842371941702784668,842371942496236606,157,14,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,436.0,-1062.0,-122.0
63.317467923,842371941721676381,842371942496236606,157,15,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,369.0,-1024.0,-175.0
63.336359636,842371941740568094,842371942496236606,157,16,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,306.0,-992.0,-204.0
63.355251349,842371941759459807,842371942496236606,157,17,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,253.0,-966.0,-206.0
63.374143061,842371941778351519,842371942496236606,157,18,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,208.0,-936.0,-175.0
63.393034774,842371941797243232,842371942496236606,157,19,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,185.0,-905.0,-146.0
63.411926487,842371941816134945,842371942496236606,157,20,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,164.0,-906.0,-125.0
63.4308182,842371941835026658,842371942496236606,157,21,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,151.0,-921.0,-114.0
63.449709913,842371941853918371,842371942496236606,157,22,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,140.0,-925.0,-103.0
63.468601625,842371941872810083,842371942496236606,157,23,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,127.0,-913.0,-90.0
63.487493338,842371941891701796,842371942496236606,157,24,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,122.0,-906.0,-91.0
63.506385051,842371941910593509,842371942496236606,157,25,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,109.0,-889.0,-94.0
63.525276764,842371941929485222,842371942496236606,157,26,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,109.0,-877.0,-92.0
63.544168477,842371941948376935,842371942496236606,157,27,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,98.0,-868.0,-87.0
63.563060189,842371941967268647,842371942496236606,157,28,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,96.0,-880.0,-93.0
63.581951902,842371941986160360,842371942496236606,157,29,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,94.0,-895.0,-110.0
63.600843615,842371942005052073,842371942496236606,157,30,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,92.0,-909.0,-116.0
63.619735328,842371942023943786,842371942496236606,157,31,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,102.0,-930.0,-137.0
63.638627041,842371942042835499,842371942496236606,157,32,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,142.0,-953.0,-167.0
63.657518753,842371942061727211,842371942496236606,157,33,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,168.0,-999.0,-203.0
63.676410466,842371942080618924,842371942496236606,157,34,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,193.0,-1046.0,-244.0
63.695302179,842371942099510637,842371942496236606,157,35,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,188.0,-1139.0,-306.0
63.714193892,842371942118402350,842371942496236606,157,36,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,136.0,-1226.0,-380.0
63.733085605,842371942137294063,842371942496236606,157,37,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,54.0,-1315.0,-480.0
63.751977317,842371942156185775,842371942496236606,157,38,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,-31.0,-1224.0,-576.0
63.77086903,842371942175077488,842371942496236606,157,39,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,-54.0,-1080.0,-647.0
63.789760743,842371942193969201,842371942496236606,157,40,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,-13.0,-970.0,-647.0
63.808652456,842371942212860914,842371942496236606,157,41,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,3.0,-856.0,-605.0
63.827544169,842371942231752627,842371942496236606,157,42,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,51.0,-761.0,-558.0
63.846435882,842371942250644340,842371942496236606,157,43,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,103.0,-749.0,-550.0
63.865327594,842371942269536052,842371942496236606,157,44,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,174.0,-797.0,-555.0
63.884219307,842371942288427765,842371942496236606,157,45,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,226.0,-853.0,-534.0
63.90311102,842371942307319478,842371942496236606,157,46,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,280.0,-902.0,-539.0
63.922002733,842371942326211191,842371942496236606,157,47,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,339.0,-951.0,-669.0
63.940894446,842371942345102904,842371942496236606,157,48,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,310.0,-983.0,-701.0
63.959786158,842371942363994616,842371942496236606,157,49,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,314.0,-920.0,-577.0
63.978677871,842371942382886329,842371942496236606,157,50,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,410.0,-862.0,-378.0
63.997569584,842371942401778042,842371942496236606,157,51,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,588.0,-834.0,-324.0
64.016461297,842371942420669755,842371942496236606,157,52,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,636.0,-846.0,-298.0
64.03535301,842371942439561468,842371942496236606,157,53,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,683.0,-816.0,-251.0
64.054244722,842371942458453180,842371942496236606,157,54,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,706.0,-848.0,-256.0
64.073136435,842371942477344893,842371942496236606,157,55,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,574.0,-857.0,-267.0
64.092028148,842371942496236606,842371942496236606,157,56,59868390000000,2026-09-10T16:11:37.809190+00:00,interpolated,461.0,-845.0,-272.0
64.110919413,842371942515127871,842371943421908582,160,0,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,412.0,-796.0,-253.0
64.129810678,842371942534019136,842371943421908582,160,1,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,374.0,-786.0,-244.0
64.148701942,842371942552910400,842371943421908582,160,2,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,336.0,-762.0,-243.0
64.167593207,842371942571801665,842371943421908582,160,3,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,256.0,-722.0,-231.0
64.186484472,842371942590692930,842371943421908582,160,4,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,186.0,-639.0,-223.0
64.205375737,842371942609584195,842371943421908582,160,5,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,94.0,-535.0,-208.0
64.224267002,842371942628475460,842371943421908582,160,6,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,-13.0,-434.0,-187.0
64.243158267,842371942647366725,842371943421908582,160,7,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,-105.0,-302.0,-148.0
64.262049531,842371942666257989,842371943421908582,160,8,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,-163.0,-162.0,-131.0
64.280940796,842371942685149254,842371943421908582,160,9,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,-183.0,-32.0,-101.0
64.299832061,842371942704040519,842371943421908582,160,10,59869140000000,2026-09-10T16:11:38.559060+00:00,interpolated,-165.0,100.0,-95.0
