time_s,device_timestamp_ns,packet_timestamp_ns,packet_id,sample_index,host_monotonic_ns,host_time_utc,timestamp_method,acc_x_mg,acc_y_mg,acc_z_mg
1.0,842384212754799323,842384213774030092,1,52,,,nominal_first,243.0,924.0,-382.0
1.019230769,842384212774030092,842384213774030092,1,53,,,nominal_first,245.0,930.0,-382.0
1.038461538,842384212793260861,842384213774030092,1,54,,,nominal_first,247.0,929.0,-378.0
1.057692307,842384212812491630,842384213774030092,1,55,,,nominal_first,251.0,924.0,-379.0
1.076923077,842384212831722400,842384213774030092,1,56,,,nominal_first,251.0,919.0,-379.0
1.096153846,842384212850953169,842384213774030092,1,57,,,nominal_first,249.0,919.0,-384.0
1.115384615,842384212870183938,842384213774030092,1,58,,,nominal_first,245.0,920.0,-383.0
1.134615384,842384212889414707,842384213774030092,1,59,,,nominal_first,246.0,923.0,-384.0
1.153846154,842384212908645477,842384213774030092,1,60,,,nominal_first,246.0,924.0,-384.0
1.173076923,842384212927876246,842384213774030092,1,61,,,nominal_first,250.0,920.0,-385.0
1.192307692,842384212947107015,842384213774030092,1,62,,,nominal_first,253.0,924.0,-384.0
1.211538461,842384212966337784,842384213774030092,1,63,,,nominal_first,250.0,927.0,-378.0
1.230769231,842384212985568554,842384213774030092,1,64,,,nominal_first,253.0,924.0,-380.0
1.25,842384213004799323,842384213774030092,1,65,,,nominal_first,251.0,927.0,-383.0
1.269230769,842384213024030092,842384213774030092,1,66,,,nominal_first,251.0,916.0,-382.0
1.288461538,842384213043260861,842384213774030092,1,67,,,nominal_first,248.0,926.0,-378.0
1.307692307,842384213062491630,842384213774030092,1,68,,,nominal_first,251.0,922.0,-386.0
1.326923077,842384213081722400,842384213774030092,1,69,,,nominal_first,252.0,923.0,-376.0
1.346153846,842384213100953169,842384213774030092,1,70,,,nominal_first,254.0,922.0,-382.0
1.365384615,842384213120183938,842384213774030092,1,71,,,nominal_first,250.0,919.0,-383.0
1.384615384,842384213139414707,842384213774030092,1,72,,,nominal_first,248.0,922.0,-385.0
1.403846154,842384213158645477,842384213774030092,1,73,,,nominal_first,249.0,917.0,-384.0
1.423076923,842384213177876246,842384213774030092,1,74,,,nominal_first,247.0,921.0,-387.0
1.442307692,842384213197107015,842384213774030092,1,75,,,nominal_first,247.0,913.0,-385.0
1.461538461,842384213216337784,842384213774030092,1,76,,,nominal_first,245.0,911.0,-387.0
1.480769231,842384213235568554,842384213774030092,1,77,,,nominal_first,240.0,913.0,-382.0
1.5,842384213254799323,842384213774030092,1,78,,,nominal_first,240.0,920.0,-388.0
1.519230769,842384213274030092,842384213774030092,1,79,,,nominal_first,230.0,924.0,-391.0
1.538461538,842384213293260861,842384213774030092,1,80,,,nominal_first,225.0,919.0,-384.0
1.557692307,842384213312491630,842384213774030092,1,81,,,nominal_first,221.0,917.0,-382.0
1.576923077,842384213331722400,842384213774030092,1,82,,,nominal_first,219.0,919.0,-379.0
1.596153846,842384213350953169,842384213774030092,1,83,,,nominal_first,223.0,924.0,-373.0
1.615384615,842384213370183938,842384213774030092,1,84,,,nominal_first,233.0,922.0,-373.0
1.634615384,842384213389414707,842384213774030092,1,85,,,nominal_first,241.0,934.0,-369.0
1.653846154,842384213408645477,842384213774030092,1,86,,,nominal_first,262.0,955.0,-364.0
1.673076923,842384213427876246,842384213774030092,1,87,,,nominal_first,276.0,969.0,-364.0
1.692307692,842384213447107015,842384213774030092,1,88,,,nominal_first,286.0,939.0,-360.0
1.711538461,842384213466337784,842384213774030092,1,89,,,nominal_first,301.0,923.0,-355.0
1.730769231,842384213485568554,842384213774030092,1,90,,,nominal_first,305.0,924.0,-358.0
1.75,842384213504799323,842384213774030092,1,91,,,nominal_first,324.0,947.0,-357.0
1.769230769,842384213524030092,842384213774030092,1,92,,,nominal_first,320.0,922.0,-370.0
1.788461538,842384213543260861,842384213774030092,1,93,,,nominal_first,323.0,921.0,-385.0
1.807692307,842384213562491630,842384213774030092,1,94,,,nominal_first,263.0,925.0,-395.0
1.826923077,842384213581722400,842384213774030092,1,95,,,nominal_first,237.0,942.0,-408.0
1.846153846,842384213600953169,842384213774030092,1,96,,,nominal_first,239.0,950.0,-430.0
1.865384615,842384213620183938,842384213774030092,1,97,,,nominal_first,235.0,928.0,-418.0
1.884615384,842384213639414707,842384213774030092,1,98,,,nominal_first,274.0,974.0,-435.0
1.903846154,842384213658645477,842384213774030092,1,99,,,nominal_first,160.0,1099.0,-634.0
1.923076923,842384213677876246,842384213774030092,1,100,,,nominal_first,145.0,1068.0,-667.0
1.942307692,842384213697107015,842384213774030092,1,101,,,nominal_first,152.0,1007.0,-634.0
1.961538461,842384213716337784,842384213774030092,1,102,,,nominal_first,174.0,989.0,-583.0
1.980769231,842384213735568554,842384213774030092,1,103,,,nominal_first,204.0,1022.0,-505.0
2.0,842384213754799323,842384213774030092,1,104,,,nominal_first,194.0,1004.0,-442.0
2.019230769,842384213774030092,842384213774030092,1,105,,,nominal_first,191.0,974.0,-375.0
2.038121411,842384213792920734,842384215247500168,2,0,,,interpolated,227.0,916.0,-371.0
2.057012053,842384213811811376,842384215247500168,2,1,,,interpolated,259.0,873.0,-418.0
2.075902695,842384213830702018,842384215247500168,2,2,,,interpolated,284.0,811.0,-416.0
2.094793337,842384213849592660,842384215247500168,2,3,,,interpolated,288.0,762.0,-400.0
2.113683979,842384213868483302,842384215247500168,2,4,,,interpolated,245.0,751.0,-392.0
2.132574621,842384213887373944,842384215247500168,2,5,,,interpolated,209.0,728.0,-412.0
2.151465263,842384213906264586,842384215247500168,2,6,,,interpolated,161.0,728.0,-446.0
2.170355905,842384213925155228,842384215247500168,2,7,,,interpolated,136.0,739.0,-481.0
2.189246547,842384213944045870,842384215247500168,2,8,,,interpolated,130.0,740.0,-507.0
2.208137189,842384213962936512,842384215247500168,2,9,,,interpolated,136.0,748.0,-550.0
2.227027831,842384213981827154,842384215247500168,2,10,,,interpolated,143.0,760.0,-592.0
2.245918473,842384214000717796,842384215247500168,2,11,,,interpolated,161.0,772.0,-621.0
2.264809115,842384214019608438,842384215247500168,2,12,,,interpolated,164.0,787.0,-636.0
2.283699757,842384214038499080,842384215247500168,2,13,,,interpolated,162.0,788.0,-616.0
2.302590399,842384214057389722,842384215247500168,2,14,,,interpolated,166.0,819.0,-618.0
2.321481041,842384214076280364,842384215247500168,2,15,,,interpolated,185.0,819.0,-605.0
2.340371683,842384214095171006,842384215247500168,2,16,,,interpolated,203.0,791.0,-575.0
2.359262325,842384214114061648,842384215247500168,2,17,,,interpolated,193.0,794.0,-547.0
2.378152967,842384214132952290,842384215247500168,2,18,,,interpolated,166.0,809.0,-531.0
2.397043609,842384214151842932,842384215247500168,2,19,,,interpolated,139.0,821.0,-529.0
2.415934251,842384214170733574,842384215247500168,2,20,,,interpolated,120.0,819.0,-553.0
2.434824893,842384214189624216,842384215247500168,2,21,,,interpolated,105.0,828.0,-599.0
2.453715535,842384214208514858,842384215247500168,2,22,,,interpolated,89.0,799.0,-612.0
2.472606177,842384214227405500,842384215247500168,2,23,,,interpolated,42.0,820.0,-633.0
2.491496819,842384214246296142,842384215247500168,2,24,,,interpolated,17.0,835.0,-675.0
2.510387461,842384214265186784,842384215247500168,2,25,,,interpolated,28.0,835.0,-690.0
2.529278103,842384214284077426,842384215247500168,2,26,,,interpolated,34.0,831.0,-678.0
2.548168745,842384214302968068,842384215247500168,2,27,,,interpolated,46.0,814.0,-681.0
2.567059387,842384214321858710,842384215247500168,2,28,,,interpolated,49.0,820.0,-702.0
2.585950029,842384214340749352,842384215247500168,2,29,,,interpolated,46.0,827.0,-697.0
2.604840671,842384214359639994,842384215247500168,2,30,,,interpolated,47.0,824.0,-678.0
2.623731313,842384214378530636,842384215247500168,2,31,,,interpolated,37.0,826.0,-648.0
2.642621955,842384214397421278,842384215247500168,2,32,,,interpolated,36.0,839.0,-629.0
2.661512597,842384214416311920,842384215247500168,2,33,,,interpolated,16.0,848.0,-626.0
2.680403239,842384214435202562,842384215247500168,2,34,,,interpolated,-27.0,860.0,-638.0
2.699293881,842384214454093204,842384215247500168,2,35,,,interpolated,-49.0,868.0,-643.0
2.718184523,842384214472983846,842384215247500168,2,36,,,interpolated,-69.0,878.0,-648.0
2.737075165,842384214491874488,842384215247500168,2,37,,,interpolated,-33.0,846.0,-643.0
2.755965807,842384214510765130,842384215247500168,2,38,,,interpolated,-46.0,804.0,-684.0
2.774856449,842384214529655772,842384215247500168,2,39,,,interpolated,-13.0,816.0,-668.0
2.793747091,842384214548546414,842384215247500168,2,40,,,interpolated,14.0,825.0,-645.0
2.812637733,842384214567437056,842384215247500168,2,41,,,interpolated,0.0,839.0,-657.0
2.831528375,842384214586327698,842384215247500168,2,42,,,interpolated,11.0,860.0,-666.0
2.850419017,842384214605218340,842384215247500168,2,43,,,interpolated,37.0,852.0,-670.0
2.869309659,842384214624108982,842384215247500168,2,44,,,interpolated,23.0,842.0,-712.0
2.888200301,842384214642999624,842384215247500168,2,45,,,interpolated,-8.0,828.0,-716.0
2.907090943,842384214661890266,842384215247500168,2,46,,,interpolated,32.0,904.0,-749.0
2.925981585,842384214680780908,842384215247500168,2,47,,,interpolated,105.0,922.0,-773.0
2.944872227,842384214699671550,842384215247500168,2,48,,,interpolated,163.0,885.0,-775.0
2.963762869,842384214718562192,842384215247500168,2,49,,,interpolated,197.0,860.0,-754.0
2.982653511,842384214737452834,842384215247500168,2,50,,,interpolated,263.0,845.0,-747.0
3.001544153,842384214756343476,842384215247500168,2,51,,,interpolated,318.0,821.0,-733.0
3.020434795,842384214775234118,842384215247500168,2,52,,,interpolated,342.0,745.0,-632.0
3.039325437,842384214794124760,842384215247500168,2,53,,,interpolated,485.0,702.0,-511.0
3.058216079,842384214813015402,842384215247500168,2,54,,,interpolated,393.0,831.0,-474.0
3.077106721,842384214831906044,842384215247500168,2,55,,,interpolated,283.0,828.0,-406.0
3.095997363,842384214850796686,842384215247500168,2,56,,,interpolated,177.0,741.0,-388.0
3.114888005,842384214869687328,842384215247500168,2,57,,,interpolated,109.0,680.0,-379.0
3.133778647,842384214888577970,842384215247500168,2,58,,,interpolated,132.0,696.0,-368.0
3.152669289,842384214907468612,842384215247500168,2,59,,,interpolated,194.0,724.0,-362.0
3.171559931,842384214926359254,842384215247500168,2,60,,,interpolated,267.0,719.0,-375.0
3.190450573,842384214945249896,842384215247500168,2,61,,,interpolated,303.0,728.0,-424.0
3.209341215,842384214964140538,842384215247500168,2,62,,,interpolated,299.0,749.0,-452.0
3.228231857,842384214983031180,842384215247500168,2,63,,,interpolated,239.0,772.0,-511.0
3.247122499,842384215001921822,842384215247500168,2,64,,,interpolated,165.0,809.0,-532.0
3.266013141,842384215020812464,842384215247500168,2,65,,,interpolated,128.0,871.0,-584.0
3.284903783,842384215039703106,842384215247500168,2,66,,,interpolated,102.0,926.0,-671.0
3.303794425,842384215058593748,842384215247500168,2,67,,,interpolated,66.0,924.0,-692.0
3.322685067,842384215077484390,842384215247500168,2,68,,,interpolated,15.0,939.0,-706.0
3.341575709,842384215096375032,842384215247500168,2,69,,,interpolated,11.0,986.0,-719.0
3.360466351,842384215115265674,842384215247500168,2,70,,,interpolated,110.0,994.0,-706.0
3.379356993,842384215134156316,842384215247500168,2,71,,,interpolated,227.0,976.0,-742.0
3.398247635,842384215153046958,842384215247500168,2,72,,,interpolated,262.0,1020.0,-802.0
3.417138277,842384215171937600,842384215247500168,2,73,,,interpolated,174.0,1023.0,-826.0
3.436028919,842384215190828242,842384215247500168,2,74,,,interpolated,46.0,962.0,-757.0
3.454919561,842384215209718884,842384215247500168,2,75,,,interpolated,-54.0,1000.0,-714.0
3.473810203,842384215228609526,842384215247500168,2,76,,,interpolated,-73.0,985.0,-696.0
3.492700845,842384215247500168,842384215247500168,2,77,,,interpolated,-84.0,897.0,-679.0
3.511591085,842384215266390408,842384216683158442,3,0,,,interpolated,-97.0,861.0,-688.0
3.530481326,842384215285280649,842384216683158442,3,1,,,interpolated,-82.0,828.0,-711.0
3.549371566,842384215304170889,842384216683158442,3,2,,,interpolated,-10.0,788.0,-709.0
3.568261807,842384215323061130,842384216683158442,3,3,,,interpolated,23.0,794.0,-704.0
3.587152047,842384215341951370,842384216683158442,3,4,,,interpolated,9.0,764.0,-701.0
3.606042288,842384215360841611,842384216683158442,3,5,,,interpolated,-46.0,745.0,-741.0
3.624932528,842384215379731851,842384216683158442,3,6,,,interpolated,-107.0,739.0,-693.0
3.643822769,842384215398622092,842384216683158442,3,7,,,interpolated,-135.0,720.0,-692.0
3.662713009,842384215417512332,842384216683158442,3,8,,,interpolated,-94.0,717.0,-634.0
3.681603249,842384215436402572,842384216683158442,3,9,,,interpolated,-143.0,706.0,-641.0
3.70049349,842384215455292813,842384216683158442,3,10,,,interpolated,-150.0,724.0,-623.0
3.71938373,842384215474183053,842384216683158442,3,11,,,interpolated,-149.0,824.0,-744.0
3.738273971,842384215493073294,842384216683158442,3,12,,,interpolated,-97.0,859.0,-788.0
3.757164211,842384215511963534,842384216683158442,3,13,,,interpolated,-7.0,810.0,-758.0
3.776054452,842384215530853775,842384216683158442,3,14,,,interpolated,7.0,793.0,-757.0
3.794944692,842384215549744015,842384216683158442,3,15,,,interpolated,-79.0,780.0,-690.0
3.813834933,842384215568634256,842384216683158442,3,16,,,interpolated,-195.0,672.0,-680.0
3.832725173,842384215587524496,842384216683158442,3,17,,,interpolated,-228.0,459.0,-705.0
3.851615414,842384215606414737,842384216683158442,3,18,,,interpolated,-251.0,458.0,-778.0
3.870505654,842384215625304977,842384216683158442,3,19,,,interpolated,-302.0,580.0,-869.0
3.889395894,842384215644195217,842384216683158442,3,20,,,interpolated,-380.0,624.0,-980.0
3.908286135,842384215663085458,842384216683158442,3,21,,,interpolated,-469.0,648.0,-939.0
3.927176375,842384215681975698,842384216683158442,3,22,,,interpolated,-528.0,679.0,-963.0
3.946066616,842384215700865939,842384216683158442,3,23,,,interpolated,-571.0,724.0,-862.0
3.964956856,842384215719756179,842384216683158442,3,24,,,interpolated,-539.0,794.0,-825.0
3.983847097,842384215738646420,842384216683158442,3,25,,,interpolated,-450.0,831.0,-716.0
4.002737337,842384215757536660,842384216683158442,3,26,,,interpolated,-303.0,767.0,-742.0
4.021627578,842384215776426901,842384216683158442,3,27,,,interpolated,-333.0,747.0,-699.0
4.040517818,842384215795317141,842384216683158442,3,28,,,interpolated,-222.0,779.0,-654.0
4.059408058,842384215814207381,842384216683158442,3,29,,,interpolated,-256.0,775.0,-639.0
4.078298299,842384215833097622,842384216683158442,3,30,,,interpolated,-279.0,809.0,-637.0
4.097188539,842384215851987862,842384216683158442,3,31,,,interpolated,-322.0,814.0,-571.0
4.11607878,842384215870878103,842384216683158442,3,32,,,interpolated,-304.0,804.0,-530.0
4.13496902,842384215889768343,842384216683158442,3,33,,,interpolated,-314.0,819.0,-497.0
4.153859261,842384215908658584,842384216683158442,3,34,,,interpolated,-248.0,913.0,-458.0
4.172749501,842384215927548824,842384216683158442,3,35,,,interpolated,-194.0,1037.0,-432.0
4.191639742,842384215946439065,842384216683158442,3,36,,,interpolated,-196.0,961.0,-467.0
4.210529982,842384215965329305,842384216683158442,3,37,,,interpolated,-79.0,921.0,-469.0
4.229420222,842384215984219545,842384216683158442,3,38,,,interpolated,-66.0,840.0,-515.0
4.248310463,842384216003109786,842384216683158442,3,39,,,interpolated,-185.0,749.0,-473.0
4.267200703,842384216022000026,842384216683158442,3,40,,,interpolated,-137.0,849.0,-378.0
4.286090944,842384216040890267,842384216683158442,3,41,,,interpolated,-36.0,923.0,-382.0
4.304981184,842384216059780507,842384216683158442,3,42,,,interpolated,93.0,1021.0,-435.0
4.323871425,842384216078670748,842384216683158442,3,43,,,interpolated,109.0,1101.0,-465.0
4.342761665,842384216097560988,842384216683158442,3,44,,,interpolated,253.0,1102.0,-536.0
4.361651906,842384216116451229,842384216683158442,3,45,,,interpolated,380.0,1177.0,-482.0
4.380542146,842384216135341469,842384216683158442,3,46,,,interpolated,407.0,1188.0,-394.0
4.399432386,842384216154231709,842384216683158442,3,47,,,interpolated,382.0,1204.0,-228.0
4.418322627,842384216173121950,842384216683158442,3,48,,,interpolated,313.0,1165.0,-119.0
4.437212867,842384216192012190,842384216683158442,3,49,,,interpolated,234.0,1075.0,-106.0
4.456103108,842384216210902431,842384216683158442,3,50,,,interpolated,182.0,982.0,-94.0
4.474993348,842384216229792671,842384216683158442,3,51,,,interpolated,133.0,808.0,-122.0
4.493883589,842384216248682912,842384216683158442,3,52,,,interpolated,143.0,731.0,-119.0
4.512773829,842384216267573152,842384216683158442,3,53,,,interpolated,71.0,710.0,-99.0
4.53166407,842384216286463393,842384216683158442,3,54,,,interpolated,-49.0,737.0,-85.0
4.55055431,842384216305353633,842384216683158442,3,55,,,interpolated,-116.0,729.0,-128.0
4.569444551,842384216324243874,842384216683158442,3,56,,,interpolated,-206.0,755.0,-137.0
4.588334791,842384216343134114,842384216683158442,3,57,,,interpolated,-298.0,787.0,-146.0
4.607225031,842384216362024354,842384216683158442,3,58,,,interpolated,-339.0,788.0,-207.0
4.626115272,842384216380914595,842384216683158442,3,59,,,interpolated,-313.0,817.0,-271.0
4.645005512,842384216399804835,842384216683158442,3,60,,,interpolated,-249.0,870.0,-342.0
4.663895753,842384216418695076,842384216683158442,3,61,,,interpolated,-164.0,911.0,-394.0
4.682785993,842384216437585316,842384216683158442,3,62,,,interpolated,-60.0,939.0,-419.0
4.701676234,842384216456475557,842384216683158442,3,63,,,interpolated,7.0,958.0,-455.0
4.720566474,842384216475365797,842384216683158442,3,64,,,interpolated,40.0,975.0,-471.0
4.739456715,842384216494256038,842384216683158442,3,65,,,interpolated,49.0,1038.0,-432.0
4.758346955,842384216513146278,842384216683158442,3,66,,,interpolated,-10.0,1030.0,-341.0
4.777237195,842384216532036518,842384216683158442,3,67,,,interpolated,-91.0,972.0,-287.0
4.796127436,842384216550926759,842384216683158442,3,68,,,interpolated,-135.0,924.0,-249.0
4.815017676,842384216569816999,842384216683158442,3,69,,,interpolated,-116.0,868.0,-234.0
4.833907917,842384216588707240,842384216683158442,3,70,,,interpolated,-54.0,824.0,-223.0
4.852798157,842384216607597480,842384216683158442,3,71,,,interpolated,-29.0,794.0,-207.0
4.871688398,842384216626487721,842384216683158442,3,72,,,interpolated,-60.0,787.0,-172.0
4.890578638,842384216645377961,842384216683158442,3,73,,,interpolated,-75.0,767.0,-145.0
4.909468879,842384216664268202,842384216683158442,3,74,,,interpolated,-102.0,778.0,-132.0
4.928359119,842384216683158442,842384216683158442,3,75,,,interpolated,-83.0,803.0,-118.0
4.947249761,842384216702049084,842384218043284666,4,0,,,interpolated,-147.0,842.0,-52.0
4.966140403,842384216720939726,842384218043284666,4,1,,,interpolated,-158.0,856.0,-71.0
4.985031045,842384216739830368,842384218043284666,4,2,,,interpolated,-163.0,877.0,-104.0
5.003921687,842384216758721010,842384218043284666,4,3,,,interpolated,-139.0,910.0,-141.0
5.022812329,842384216777611652,842384218043284666,4,4,,,interpolated,-129.0,968.0,-187.0
5.041702971,842384216796502294,842384218043284666,4,5,,,interpolated,-57.0,1023.0,-206.0
5.060593613,842384216815392936,842384218043284666,4,6,,,interpolated,-67.0,1104.0,-263.0
5.079484255,842384216834283578,842384218043284666,4,7,,,interpolated,-53.0,1203.0,-286.0
5.098374897,842384216853174220,842384218043284666,4,8,,,interpolated,-33.0,1262.0,-283.0
5.117265539,842384216872064862,842384218043284666,4,9,,,interpolated,-90.0,1291.0,-253.0
5.136156181,842384216890955504,842384218043284666,4,10,,,interpolated,-153.0,1352.0,-191.0
5.155046823,842384216909846146,842384218043284666,4,11,,,interpolated,-178.0,1502.0,-90.0
5.173937465,842384216928736788,842384218043284666,4,12,,,interpolated,-225.0,1737.0,36.0
5.192828107,842384216947627430,842384218043284666,4,13,,,interpolated,-271.0,1755.0,125.0
5.211718749,842384216966518072,842384218043284666,4,14,,,interpolated,-334.0,1696.0,128.0
5.230609391,842384216985408714,842384218043284666,4,15,,,interpolated,-286.0,1489.0,37.0
5.249500033,842384217004299356,842384218043284666,4,16,,,interpolated,-224.0,1285.0,23.0
5.268390675,842384217023189998,842384218043284666,4,17,,,interpolated,-152.0,1171.0,187.0
5.287281317,842384217042080640,842384218043284666,4,18,,,interpolated,-75.0,1127.0,291.0
5.306171959,842384217060971282,842384218043284666,4,19,,,interpolated,0.0,1109.0,300.0
5.325062601,842384217079861924,842384218043284666,4,20,,,interpolated,38.0,1094.0,228.0
5.343953243,842384217098752566,842384218043284666,4,21,,,interpolated,59.0,1068.0,117.0
5.362843885,842384217117643208,842384218043284666,4,22,,,interpolated,62.0,994.0,26.0
5.381734527,842384217136533850,842384218043284666,4,23,,,interpolated,45.0,878.0,-46.0
5.400625169,842384217155424492,842384218043284666,4,24,,,interpolated,36.0,786.0,-87.0
5.419515811,842384217174315134,842384218043284666,4,25,,,interpolated,14.0,723.0,-98.0
5.438406453,842384217193205776,842384218043284666,4,26,,,interpolated,3.0,698.0,-88.0
5.457297095,842384217212096418,842384218043284666,4,27,,,interpolated,-20.0,668.0,-69.0
5.476187737,842384217230987060,842384218043284666,4,28,,,interpolated,-13.0,675.0,-50.0
5.495078379,842384217249877702,842384218043284666,4,29,,,interpolated,-11.0,710.0,-22.0
5.513969021,842384217268768344,842384218043284666,4,30,,,interpolated,18.0,810.0,-8.0
5.532859663,842384217287658986,842384218043284666,4,31,,,interpolated,90.0,900.0,2.0
5.551750305,842384217306549628,842384218043284666,4,32,,,interpolated,133.0,971.0,-14.0
5.570640947,842384217325440270,842384218043284666,4,33,,,interpolated,160.0,1064.0,-53.0
5.589531589,842384217344330912,842384218043284666,4,34,,,interpolated,181.0,1165.0,-77.0
5.608422231,842384217363221554,842384218043284666,4,35,,,interpolated,192.0,1294.0,-106.0
5.627312873,842384217382112196,842384218043284666,4,36,,,interpolated,166.0,1400.0,-142.0
5.646203515,842384217401002838,842384218043284666,4,37,,,interpolated,95.0,1348.0,-188.0
5.665094157,842384217419893480,842384218043284666,4,38,,,interpolated,7.0,1225.0,-229.0
5.683984799,842384217438784122,842384218043284666,4,39,,,interpolated,-57.0,1096.0,-262.0
5.702875441,842384217457674764,842384218043284666,4,40,,,interpolated,-90.0,969.0,-313.0
5.721766083,842384217476565406,842384218043284666,4,41,,,interpolated,-136.0,1062.0,-309.0
5.740656725,842384217495456048,842384218043284666,4,42,,,interpolated,-145.0,1307.0,-220.0
5.759547367,842384217514346690,842384218043284666,4,43,,,interpolated,-50.0,1115.0,-344.0
5.778438009,842384217533237332,842384218043284666,4,44,,,interpolated,82.0,884.0,-568.0
5.797328651,842384217552127974,842384218043284666,4,45,,,interpolated,188.0,947.0,-635.0
5.816219293,842384217571018616,842384218043284666,4,46,,,interpolated,283.0,1164.0,-635.0
5.835109935,842384217589909258,842384218043284666,4,47,,,interpolated,109.0,1198.0,-467.0
5.854000577,842384217608799900,842384218043284666,4,48,,,interpolated,-6.0,1222.0,-406.0
