time_s,device_timestamp_ns,packet_timestamp_ns,packet_id,sample_index,host_monotonic_ns,host_time_utc,timestamp_method,gyro_x_dps,gyro_y_dps,gyro_z_dps
0.327261679,842384351058141513,842384352942756898,78,17,,,nominal_first,-2.450000010430813,0.630000002682209,-1.4700000062584877
0.346492449,842384351077372283,842384352942756898,78,18,,,nominal_first,-2.3800000101327896,1.0500000044703484,-1.4000000059604645
0.365723218,842384351096603052,842384352942756898,78,19,,,nominal_first,-2.3100000098347664,1.540000006556511,-1.4000000059604645
0.384953987,842384351115833821,842384352942756898,78,20,,,nominal_first,-2.3800000101327896,1.6100000068545341,-1.4000000059604645
0.404184756,842384351135064590,842384352942756898,78,21,,,nominal_first,-2.520000010728836,1.3300000056624413,-1.3300000056624413
0.423415526,842384351154295360,842384352942756898,78,22,,,nominal_first,-2.3800000101327896,0.9800000041723251,-1.4000000059604645
0.442646295,842384351173526129,842384352942756898,78,23,,,nominal_first,-2.240000009536743,1.3300000056624413,-1.3300000056624413
0.461877064,842384351192756898,842384352942756898,78,24,,,nominal_first,-2.3800000101327896,1.6800000071525574,-1.260000005364418
0.481107833,842384351211987667,842384352942756898,78,25,,,nominal_first,-2.3800000101327896,1.9600000083446503,-1.3300000056624413
0.500338602,842384351231218436,842384352942756898,78,26,,,nominal_first,-2.3800000101327896,1.890000008046627,-1.4000000059604645
0.519569372,842384351250449206,842384352942756898,78,27,,,nominal_first,-2.17000000923872,1.4000000059604645,-1.4700000062584877
0.538800141,842384351269679975,842384352942756898,78,28,,,nominal_first,-2.17000000923872,1.260000005364418,-1.3300000056624413
0.55803091,842384351288910744,842384352942756898,78,29,,,nominal_first,-2.520000010728836,1.260000005364418,-1.1900000050663948
0.577261679,842384351308141513,842384352942756898,78,30,,,nominal_first,-2.520000010728836,1.4700000062584877,-1.1200000047683716
0.596492449,842384351327372283,842384352942756898,78,31,,,nominal_first,-2.0300000086426735,1.260000005364418,-1.0500000044703484
0.615723218,842384351346603052,842384352942756898,78,32,,,nominal_first,-2.240000009536743,1.3300000056624413,-0.9800000041723251
0.634953987,842384351365833821,842384352942756898,78,33,,,nominal_first,-2.800000011920929,1.6800000071525574,-0.9800000041723251
0.654184756,842384351385064590,842384352942756898,78,34,,,nominal_first,-2.520000010728836,2.1000000089406967,-1.0500000044703484
0.673415526,842384351404295360,842384352942756898,78,35,,,nominal_first,-2.17000000923872,2.17000000923872,-1.1200000047683716
0.692646295,842384351423526129,842384352942756898,78,36,,,nominal_first,-2.1000000089406967,2.240000009536743,-1.0500000044703484
0.711877064,842384351442756898,842384352942756898,78,37,,,nominal_first,-2.3800000101327896,1.8200000077486038,-0.9100000038743019
0.731107833,842384351461987667,842384352942756898,78,38,,,nominal_first,-2.3100000098347664,1.1900000050663948,-0.8400000035762787
0.750338602,842384351481218436,842384352942756898,78,39,,,nominal_first,-2.0300000086426735,1.1900000050663948,-0.7000000029802322
0.769569372,842384351500449206,842384352942756898,78,40,,,nominal_first,-1.9600000083446503,1.3300000056624413,-0.8400000035762787
0.788800141,842384351519679975,842384352942756898,78,41,,,nominal_first,-2.1000000089406967,1.6800000071525574,-1.1900000050663948
0.80803091,842384351538910744,842384352942756898,78,42,,,nominal_first,-2.1000000089406967,1.4700000062584877,-1.3300000056624413
0.827261679,842384351558141513,842384352942756898,78,43,,,nominal_first,-2.1000000089406967,0.630000002682209,-1.540000006556511
0.846492449,842384351577372283,842384352942756898,78,44,,,nominal_first,-2.240000009536743,0.7000000029802322,-1.4700000062584877
0.865723218,842384351596603052,842384352942756898,78,45,,,nominal_first,-2.240000009536743,1.1900000050663948,-1.3300000056624413
0.884953987,842384351615833821,842384352942756898,78,46,,,nominal_first,-2.240000009536743,1.3300000056624413,-1.3300000056624413
0.904184756,842384351635064590,842384352942756898,78,47,,,nominal_first,-1.9600000083446503,1.9600000083446503,-1.1900000050663948
0.923415526,842384351654295360,842384352942756898,78,48,,,nominal_first,-2.1000000089406967,1.7500000074505806,-1.260000005364418
0.942646295,842384351673526129,842384352942756898,78,49,,,nominal_first,-2.3100000098347664,1.7500000074505806,-1.4700000062584877
0.961877064,842384351692756898,842384352942756898,78,50,,,nominal_first,-2.3100000098347664,1.6100000068545341,-1.4700000062584877
0.981107833,842384351711987667,842384352942756898,78,51,,,nominal_first,-2.240000009536743,1.260000005364418,-1.4000000059604645
1.000338602,842384351731218436,842384352942756898,78,52,,,nominal_first,-2.0300000086426735,1.1200000047683716,-1.260000005364418
1.019569372,842384351750449206,842384352942756898,78,53,,,nominal_first,-2.17000000923872,0.9800000041723251,-1.0500000044703484
1.038800141,842384351769679975,842384352942756898,78,54,,,nominal_first,-1.9600000083446503,0.9100000038743019,-1.1200000047683716
1.05803091,842384351788910744,842384352942756898,78,55,,,nominal_first,-1.9600000083446503,0.7000000029802322,-1.0500000044703484
1.077261679,842384351808141513,842384352942756898,78,56,,,nominal_first,-1.9600000083446503,0.7700000032782555,-1.0500000044703484
1.096492449,842384351827372283,842384352942756898,78,57,,,nominal_first,-2.17000000923872,0.49000000208616257,-0.9800000041723251
1.115723218,842384351846603052,842384352942756898,78,58,,,nominal_first,-2.0300000086426735,0.630000002682209,-1.0500000044703484
1.134953987,842384351865833821,842384352942756898,78,59,,,nominal_first,-1.9600000083446503,0.8400000035762787,-1.1200000047683716
1.154184756,842384351885064590,842384352942756898,78,60,,,nominal_first,-2.3800000101327896,1.1200000047683716,-1.1900000050663948
1.173415526,842384351904295360,842384352942756898,78,61,,,nominal_first,-2.450000010430813,1.4000000059604645,-1.1900000050663948
1.192646295,842384351923526129,842384352942756898,78,62,,,nominal_first,-2.3100000098347664,1.9600000083446503,-1.3300000056624413
1.211877064,842384351942756898,842384352942756898,78,63,,,nominal_first,-2.3100000098347664,2.17000000923872,-1.4700000062584877
1.231107833,842384351961987667,842384352942756898,78,64,,,nominal_first,-2.450000010430813,2.0300000086426735,-1.540000006556511
1.250338602,842384351981218436,842384352942756898,78,65,,,nominal_first,-2.520000010728836,1.6800000071525574,-1.4700000062584877
1.269569372,842384352000449206,842384352942756898,78,66,,,nominal_first,-2.450000010430813,1.1900000050663948,-1.3300000056624413
1.288800141,842384352019679975,842384352942756898,78,67,,,nominal_first,-2.450000010430813,1.7500000074505806,-1.3300000056624413
1.30803091,842384352038910744,842384352942756898,78,68,,,nominal_first,-2.240000009536743,1.890000008046627,-0.9800000041723251
1.327261679,842384352058141513,842384352942756898,78,69,,,nominal_first,-2.1000000089406967,1.540000006556511,-1.0500000044703484
1.346492449,842384352077372283,842384352942756898,78,70,,,nominal_first,-2.17000000923872,1.260000005364418,-1.0500000044703484
1.365723218,842384352096603052,842384352942756898,78,71,,,nominal_first,-2.450000010430813,0.9100000038743019,-1.1200000047683716
1.384953987,842384352115833821,842384352942756898,78,72,,,nominal_first,-2.520000010728836,0.7700000032782555,-0.9800000041723251
1.404184756,842384352135064590,842384352942756898,78,73,,,nominal_first,-2.520000010728836,0.7700000032782555,-1.0500000044703484
1.423415526,842384352154295360,842384352942756898,78,74,,,nominal_first,-2.3800000101327896,1.1900000050663948,-1.1200000047683716
1.442646295,842384352173526129,842384352942756898,78,75,,,nominal_first,-2.240000009536743,1.6100000068545341,-1.1200000047683716
1.461877064,842384352192756898,842384352942756898,78,76,,,nominal_first,-2.240000009536743,1.260000005364418,-0.9800000041723251
1.481107833,842384352211987667,842384352942756898,78,77,,,nominal_first,-2.3800000101327896,0.9800000041723251,-0.9800000041723251
1.500338602,842384352231218436,842384352942756898,78,78,,,nominal_first,-2.240000009536743,1.1900000050663948,-1.0500000044703484
1.519569372,842384352250449206,842384352942756898,78,79,,,nominal_first,-2.240000009536743,1.540000006556511,-1.0500000044703484
1.538800141,842384352269679975,842384352942756898,78,80,,,nominal_first,-2.240000009536743,1.4700000062584877,-1.1200000047683716
1.55803091,842384352288910744,842384352942756898,78,81,,,nominal_first,-2.240000009536743,1.1900000050663948,-1.1200000047683716
1.577261679,842384352308141513,842384352942756898,78,82,,,nominal_first,-2.17000000923872,0.9100000038743019,-0.8400000035762787
1.596492449,842384352327372283,842384352942756898,78,83,,,nominal_first,-2.3100000098347664,0.9800000041723251,-0.9100000038743019
1.615723218,842384352346603052,842384352942756898,78,84,,,nominal_first,-2.3800000101327896,1.1900000050663948,-1.1200000047683716
1.634953987,842384352365833821,842384352942756898,78,85,,,nominal_first,-2.3800000101327896,1.4700000062584877,-0.9100000038743019
1.654184756,842384352385064590,842384352942756898,78,86,,,nominal_first,-2.520000010728836,1.7500000074505806,-0.630000002682209
1.673415526,842384352404295360,842384352942756898,78,87,,,nominal_first,-2.800000011920929,1.6800000071525574,-0.7700000032782555
1.692646295,842384352423526129,842384352942756898,78,88,,,nominal_first,-2.7300000116229057,1.9600000083446503,-0.9100000038743019
1.711877064,842384352442756898,842384352942756898,78,89,,,nominal_first,-2.5900000110268593,2.240000009536743,-0.8400000035762787
1.731107833,842384352461987667,842384352942756898,78,90,,,nominal_first,-2.870000012218952,2.800000011920929,-0.9800000041723251
1.750338602,842384352481218436,842384352942756898,78,91,,,nominal_first,-2.6600000113248825,3.2200000137090683,-1.1900000050663948
1.769569372,842384352500449206,842384352942756898,78,92,,,nominal_first,-2.3100000098347664,3.2200000137090683,-1.1900000050663948
1.788800141,842384352519679975,842384352942756898,78,93,,,nominal_first,-2.1000000089406967,3.080000013113022,-1.1900000050663948
1.80803091,842384352538910744,842384352942756898,78,94,,,nominal_first,-1.9600000083446503,2.7300000116229057,-1.1900000050663948
1.827261679,842384352558141513,842384352942756898,78,95,,,nominal_first,-1.9600000083446503,2.1000000089406967,-1.1900000050663948
1.846492449,842384352577372283,842384352942756898,78,96,,,nominal_first,-2.450000010430813,1.4700000062584877,-1.4000000059604645
1.865723218,842384352596603052,842384352942756898,78,97,,,nominal_first,-2.240000009536743,1.4000000059604645,-1.3300000056624413
1.884953987,842384352615833821,842384352942756898,78,98,,,nominal_first,-1.9600000083446503,1.1200000047683716,-1.260000005364418
1.904184756,842384352635064590,842384352942756898,78,99,,,nominal_first,-2.17000000923872,1.1200000047683716,-1.3300000056624413
1.923415526,842384352654295360,842384352942756898,78,100,,,nominal_first,-2.3800000101327896,1.0500000044703484,-1.3300000056624413
1.942646295,842384352673526129,842384352942756898,78,101,,,nominal_first,-2.3100000098347664,0.8400000035762787,-1.3300000056624413
1.961877064,842384352692756898,842384352942756898,78,102,,,nominal_first,-2.450000010430813,0.7000000029802322,-1.3300000056624413
1.981107833,842384352711987667,842384352942756898,78,103,,,nominal_first,-2.450000010430813,0.42000000178813934,-1.1900000050663948
2.000338602,842384352731218436,842384352942756898,78,104,,,nominal_first,-2.3100000098347664,0.21000000089406967,-1.0500000044703484
2.019569372,842384352750449206,842384352942756898,78,105,,,nominal_first,-2.1000000089406967,0.2800000011920929,-0.8400000035762787
2.038800141,842384352769679975,842384352942756898,78,106,,,nominal_first,-2.0300000086426735,0.7000000029802322,-0.7000000029802322
2.05803091,842384352788910744,842384352942756898,78,107,,,nominal_first,-2.240000009536743,0.7000000029802322,-0.5600000023841858
2.077261679,842384352808141513,842384352942756898,78,108,,,nominal_first,-2.3100000098347664,1.260000005364418,-0.3500000014901161
2.096492449,842384352827372283,842384352942756898,78,109,,,nominal_first,-2.5900000110268593,0.630000002682209,0.14000000059604645
2.115723218,842384352846603052,842384352942756898,78,110,,,nominal_first,-2.9400000125169754,-1.4000000059604645,0.49000000208616257
2.134953987,842384352865833821,842384352942756898,78,111,,,nominal_first,-2.5900000110268593,-3.150000013411045,1.1200000047683716
2.154184756,842384352885064590,842384352942756898,78,112,,,nominal_first,-1.4000000059604645,-0.7700000032782555,3.9200000166893005
2.173415526,842384352904295360,842384352942756898,78,113,,,nominal_first,0.0,1.6100000068545341,7.9800000339746475
2.192646295,842384352923526129,842384352942756898,78,114,,,nominal_first,-0.3500000014901161,0.7000000029802322,11.760000050067902
2.211877064,842384352942756898,842384352942756898,78,115,,,nominal_first,-1.1200000047683716,-0.14000000059604645,15.050000064074993
2.230767788,842384352961647622,842384354359561166,79,0,,,interpolated,-2.0300000086426735,0.3500000014901161,18.90000008046627
2.249658511,842384352980538345,842384354359561166,79,1,,,interpolated,-3.780000016093254,2.3800000101327896,22.890000097453594
2.268549235,842384352999429069,842384354359561166,79,2,,,interpolated,-6.020000025629997,4.8300000205636024,26.810000114142895
2.287439958,842384353018319792,842384354359561166,79,3,,,interpolated,-8.610000036656857,5.810000024735928,30.59000013023615
2.306330682,842384353037210516,842384354359561166,79,4,,,interpolated,-11.480000048875809,4.8300000205636024,34.79000014811754
2.325221405,842384353056101239,842384354359561166,79,5,,,interpolated,-14.210000060498714,5.530000023543835,38.64000016450882
2.344112129,842384353074991963,842384354359561166,79,6,,,interpolated,-15.750000067055225,10.780000045895576,42.28000018000603
2.363002853,842384353093882687,842384354359561166,79,7,,,interpolated,-17.010000072419643,16.380000069737434,45.85000019520521
2.381893576,842384353112773410,842384354359561166,79,8,,,interpolated,-20.300000086426735,16.800000071525574,48.65000020712614
2.4007843,842384353131664134,842384354359561166,79,9,,,interpolated,-23.940000101923943,14.070000059902668,50.890000216662884
2.419675023,842384353150554857,842384354359561166,79,10,,,interpolated,-26.530000112950802,12.60000005364418,53.13000022619963
2.438565747,842384353169445581,842384354359561166,79,11,,,interpolated,-28.91000012308359,11.480000048875809,55.30000023543835
2.45745647,842384353188336304,842384354359561166,79,12,,,interpolated,-31.50000013411045,11.620000049471855,56.21000023931265
2.476347194,842384353207227028,842384354359561166,79,13,,,interpolated,-33.950000144541264,11.480000048875809,57.05000024288893
2.495237918,842384353226117752,842384354359561166,79,14,,,interpolated,-36.820000156760216,7.700000032782555,58.310000248253345
2.514128641,842384353245008475,842384354359561166,79,15,,,interpolated,-39.90000016987324,4.200000017881393,58.520000249147415
2.533019365,842384353263899199,842384354359561166,79,16,,,interpolated,-42.4900001809001,6.370000027120113,57.54000024497509
2.551910088,842384353282789922,842384354359561166,79,17,,,interpolated,-44.94000019133091,10.150000043213367,56.0700002387166
2.570800812,842384353301680646,842384354359561166,79,18,,,interpolated,-48.720000207424164,8.820000037550926,56.560000240802765
2.589691535,842384353320571369,842384354359561166,79,19,,,interpolated,-52.850000225007534,1.540000006556511,59.22000025212765
2.608582259,842384353339462093,842384354359561166,79,20,,,interpolated,-57.33000024408102,-12.320000052452087,60.900000259280205
2.627472983,842384353358352817,842384354359561166,79,21,,,interpolated,-58.24000024795532,-18.760000079870224,61.60000026226044
2.646363706,842384353377243540,842384354359561166,79,22,,,interpolated,-54.600000232458115,-14.490000061690807,65.45000027865171
2.66525443,842384353396134264,842384354359561166,79,23,,,interpolated,-54.67000023275614,-9.310000039637089,72.17000030726194
2.684145153,842384353415024987,842384354359561166,79,24,,,interpolated,-57.190000243484974,-16.03000006824732,76.02000032365322
2.703035877,842384353433915711,842384354359561166,79,25,,,interpolated,-59.71000025421381,-27.650000117719173,76.44000032544136
2.7219266,842384353452806434,842384354359561166,79,26,,,interpolated,-59.22000025212765,-36.820000156760216,74.62000031769276
2.740817324,842384353471697158,842384354359561166,79,27,,,interpolated,-55.79000023752451,-38.780000165104866,70.2100002989173
2.759708048,842384353490587882,842384354359561166,79,28,,,interpolated,-52.57000022381544,-36.89000015705824,63.84000027179718
2.778598771,842384353509478605,842384354359561166,79,29,,,interpolated,-48.37000020593405,-33.950000144541264,56.140000239014626
2.797489495,842384353528369329,842384354359561166,79,30,,,interpolated,-45.99000019580126,-34.16000014543533,47.250000201165676
2.816380218,842384353547260052,842384354359561166,79,31,,,interpolated,-46.20000019669533,-33.110000140964985,38.990000165998936
2.835270942,842384353566150776,842384354359561166,79,32,,,interpolated,-43.330000184476376,-27.650000117719173,34.16000014543533
2.854161665,842384353585041499,842384354359561166,79,33,,,interpolated,-37.73000016063452,-19.040000081062317,31.220000132918358
2.873052389,842384353603932223,842384354359561166,79,34,,,interpolated,-32.76000013947487,-12.39000005275011,27.090000115334988
2.891943113,842384353622822947,842384354359561166,79,35,,,interpolated,-28.21000012010336,-15.330000065267086,23.100000098347664
2.910833836,842384353641713670,842384354359561166,79,36,,,interpolated,-27.58000011742115,-25.41000010818243,18.90000008046627
2.92972456,842384353660604394,842384354359561166,79,37,,,interpolated,-27.230000115931034,-32.690000139176846,15.680000066757202
2.948615283,842384353679495117,842384354359561166,79,38,,,interpolated,-26.95000011473894,-35.700000151991844,12.180000051856041
2.967506007,842384353698385841,842384354359561166,79,39,,,interpolated,-27.090000115334988,-35.700000151991844,10.500000044703484
2.986396731,842384353717276565,842384354359561166,79,40,,,interpolated,-25.83000010997057,-33.39000014215708,8.820000037550926
3.005287454,842384353736167288,842384354359561166,79,41,,,interpolated,-25.130000106990337,-31.640000134706497,6.7200000286102295
3.024178178,842384353755058012,842384354359561166,79,42,,,interpolated,-24.50000010430813,-26.530000112950802,4.5500000193715096
3.043068901,842384353773948735,842384354359561166,79,43,,,interpolated,-21.49000009149313,-19.74000008404255,2.800000011920929
3.061959625,842384353792839459,842384354359561166,79,44,,,interpolated,-16.870000071823597,-13.370000056922436,3.150000013411045
3.080850348,842384353811730182,842384354359561166,79,45,,,interpolated,-13.440000057220459,-8.190000034868717,5.880000025033951
3.099741072,842384353830620906,842384354359561166,79,46,,,interpolated,-12.250000052154064,-6.860000029206276,8.26000003516674
3.118631796,842384353849511630,842384354359561166,79,47,,,interpolated,-11.410000048577785,-3.080000013113022,10.710000045597553
3.137522519,842384353868402353,842384354359561166,79,48,,,interpolated,-10.570000045001507,2.450000010430813,13.650000058114529
3.156413243,842384353887293077,842384354359561166,79,49,,,interpolated,-10.64000004529953,8.68000003695488,12.740000054240227
3.175303966,842384353906183800,842384354359561166,79,50,,,interpolated,-13.160000056028366,9.730000041425228,8.750000037252903
3.19419469,842384353925074524,842384354359561166,79,51,,,interpolated,-16.660000070929527,4.270000018179417,5.250000022351742
3.213085413,842384353943965247,842384354359561166,79,52,,,interpolated,-18.90000008046627,-2.3100000098347664,1.4700000062584877
3.231976137,842384353962855971,842384354359561166,79,53,,,interpolated,-19.74000008404255,-6.7200000286102295,-4.200000017881393
3.250866861,842384353981746695,842384354359561166,79,54,,,interpolated,-16.660000070929527,-6.7200000286102295,-8.05000003427267
3.269757584,842384354000637418,842384354359561166,79,55,,,interpolated,-13.790000058710575,-5.040000021457672,-11.270000047981739
3.288648308,842384354019528142,842384354359561166,79,56,,,interpolated,-13.23000005632639,-0.07000000029802322,-16.10000006854534
3.307539031,842384354038418865,842384354359561166,79,57,,,interpolated,-11.200000047683716,4.620000019669533,-22.260000094771385
3.326429755,842384354057309589,842384354359561166,79,58,,,interpolated,-5.530000023543835,7.210000030696392,-28.140000119805336
3.345320478,842384354076200312,842384354359561166,79,59,,,interpolated,-1.1200000047683716,7.420000031590462,-32.83000013977289
3.364211202,842384354095091036,842384354359561166,79,60,,,interpolated,-0.9100000038743019,9.730000041425228,-39.620000168681145
3.383101926,842384354113981760,842384354359561166,79,61,,,interpolated,-0.5600000023841858,8.26000003516674,-46.27000019699335
3.401992649,842384354132872483,842384354359561166,79,62,,,interpolated,-1.890000008046627,2.3800000101327896,-50.890000216662884
3.420883373,842384354151763207,842384354359561166,79,63,,,interpolated,-0.630000002682209,6.440000027418137,-54.11000023037195
3.439774096,842384354170653930,842384354359561166,79,64,,,interpolated,1.0500000044703484,14.7700000628829,-53.41000022739172
3.45866482,842384354189544654,842384354359561166,79,65,,,interpolated,1.0500000044703484,10.990000046789646,-49.420000210404396
3.477555543,842384354208435377,842384354359561166,79,66,,,interpolated,1.3300000056624413,1.4700000062584877,-47.250000201165676
3.496446267,842384354227326101,842384354359561166,79,67,,,interpolated,2.1000000089406967,-7.140000030398369,-48.090000204741955
3.515336991,842384354246216825,842384354359561166,79,68,,,interpolated,5.250000022351742,-14.98000006377697,-50.3300002142787
3.534227714,842384354265107548,842384354359561166,79,69,,,interpolated,10.570000045001507,-25.690000109374523,-48.510000206530094
3.553118438,842384354283998272,842384354359561166,79,70,,,interpolated,7.420000031590462,-29.890000127255917,-45.64000019431114
3.572009161,842384354302888995,842384354359561166,79,71,,,interpolated,0.7700000032782555,-27.650000117719173,-47.53000020235777
3.590899885,842384354321779719,842384354359561166,79,72,,,interpolated,5.600000023841858,-23.45000009983778,-46.90000019967556
3.609790608,842384354340670442,842384354359561166,79,73,,,interpolated,11.760000050067902,-11.200000047683716,-40.11000017076731
3.628681332,842384354359561166,842384354359561166,79,74,,,interpolated,14.280000060796738,1.3300000056624413,-31.640000134706497
3.6475724,842384354378452234,842384355644153797,80,0,,,interpolated,11.760000050067902,5.950000025331974,-24.010000102221966
3.666463468,842384354397343302,842384355644153797,80,1,,,interpolated,6.860000029206276,10.500000044703484,-16.03000006824732
3.685354536,842384354416234370,842384355644153797,80,2,,,interpolated,0.07000000029802322,14.700000062584877,-8.26000003516674
3.704245604,842384354435125438,842384355644153797,80,3,,,interpolated,-9.450000040233135,13.300000056624413,-2.6600000113248825
3.723136673,842384354454016507,842384355644153797,80,4,,,interpolated,-18.27000007778406,2.17000000923872,2.5900000110268593
3.742027741,842384354472907575,842384355644153797,80,5,,,interpolated,-22.680000096559525,-13.510000057518482,6.790000028908253
3.760918809,842384354491798643,842384355644153797,80,6,,,interpolated,-23.520000100135803,-23.66000010073185,3.5700000151991844
3.779809877,842384354510689711,842384355644153797,80,7,,,interpolated,-23.380000099539757,-33.110000140964985,-3.150000013411045
3.798700945,842384354529580779,842384355644153797,80,8,,,interpolated,-23.520000100135803,-46.27000019699335,-4.480000019073486
3.817592013,842384354548471847,842384355644153797,80,9,,,interpolated,-26.880000114440918,-61.88000026345253,-0.7000000029802322
3.836483081,842384354567362915,842384355644153797,80,10,,,interpolated,-27.090000115334988,-75.88000032305717,3.0100000128149986
3.855374149,842384354586253983,842384355644153797,80,11,,,interpolated,-20.720000088214874,-72.24000030755997,-0.21000000089406967
3.874265217,842384354605145051,842384355644153797,80,12,,,interpolated,-10.64000004529953,-58.730000250041485,-6.790000028908253
3.893156285,842384354624036119,842384355644153797,80,13,,,interpolated,-4.760000020265579,-57.54000024497509,-9.170000039041042
3.912047354,842384354642927188,842384355644153797,80,14,,,interpolated,-0.21000000089406967,-65.52000027894974,-6.790000028908253
3.930938422,842384354661818256,842384355644153797,80,15,,,interpolated,1.7500000074505806,-77.49000032991171,-3.2200000137090683
3.94982949,842384354680709324,842384355644153797,80,16,,,interpolated,-1.0500000044703484,-90.79000038653612,0.7700000032782555
3.968720558,842384354699600392,842384355644153797,80,17,,,interpolated,-4.900000020861626,-105.07000044733286,4.270000018179417
3.987611626,842384354718491460,842384355644153797,80,18,,,interpolated,-7.420000031590462,-120.82000051438808,8.540000036358833
4.006502694,842384354737382528,842384355644153797,80,19,,,interpolated,-7.420000031590462,-134.68000057339668,11.620000049471855
4.025393762,842384354756273596,842384355644153797,80,20,,,interpolated,-4.760000020265579,-144.62000061571598,12.460000053048134
4.04428483,842384354775164664,842384355644153797,80,21,,,interpolated,0.7700000032782555,-144.62000061571598,10.570000045001507
4.063175898,842384354794055732,842384355644153797,80,22,,,interpolated,8.89000003784895,-133.35000056773424,8.750000037252903
4.082066966,842384354812946800,842384355644153797,80,23,,,interpolated,16.870000071823597,-112.4200004786253,8.68000003695488
4.100958035,842384354831837869,842384355644153797,80,24,,,interpolated,22.12000009417534,-88.76000037789345,9.800000041723251
4.119849103,842384354850728937,842384355644153797,80,25,,,interpolated,24.430000104010105,-71.82000030577183,13.23000005632639
4.138740171,842384354869620005,842384355644153797,80,26,,,interpolated,24.29000010341406,-64.68000027537346,18.6900000795722
4.157631239,842384354888511073,842384355644153797,80,27,,,interpolated,22.82000009715557,-66.64000028371811,25.550000108778477
4.176522307,842384354907402141,842384355644153797,80,28,,,interpolated,21.000000089406967,-76.93000032752752,33.39000014215708
4.195413375,842384354926293209,842384355644153797,80,29,,,interpolated,16.450000070035458,-91.77000039070845,39.76000016927719
4.214304443,842384354945184277,842384355644153797,80,30,,,interpolated,8.820000037550926,-108.01000045984983,44.24000018835068
4.233195511,842384354964075345,842384355644153797,80,31,,,interpolated,0.14000000059604645,-120.96000051498413,46.69000019878149
4.252086579,842384354982966413,842384355644153797,80,32,,,interpolated,-8.120000034570694,-133.07000056654215,49.07000020891428
4.270977648,842384355001857482,842384355644153797,80,33,,,interpolated,-13.650000058114529,-140.4900005981326,52.430000223219395
4.289868716,842384355020748550,842384355644153797,80,34,,,interpolated,-17.920000076293945,-140.56000059843063,54.810000233352184
4.308759784,842384355039639618,842384355644153797,80,35,,,interpolated,-21.980000093579292,-134.33000057190657,54.11000023037195
4.327650852,842384355058530686,842384355644153797,80,36,,,interpolated,-25.480000108480453,-125.58000053465366,51.17000021785498
4.34654192,842384355077421754,842384355644153797,80,37,,,interpolated,-26.810000114142895,-116.90000049769878,46.69000019878149
4.365432988,842384355096312822,842384355644153797,80,38,,,interpolated,-27.860000118613243,-110.3200004696846,42.07000017911196
4.384324056,842384355115203890,842384355644153797,80,39,,,interpolated,-29.33000012487173,-104.65000044554472,36.89000015705824
4.403215124,842384355134094958,842384355644153797,80,40,,,interpolated,-28.91000012308359,-99.82000042498112,31.360000133514404
4.422106192,842384355152986026,842384355644153797,80,41,,,interpolated,-28.00000011920929,-94.01000040024519,26.110000111162663
4.44099726,842384355171877094,842384355644153797,80,42,,,interpolated,-25.480000108480453,-86.59000036865473,22.890000097453594
4.459888329,842384355190768163,842384355644153797,80,43,,,interpolated,-26.320000112056732,-79.52000033855438,21.840000092983246
4.478779397,842384355209659231,842384355644153797,80,44,,,interpolated,-29.75000012665987,-72.24000030755997,20.930000089108944
