time_s,device_timestamp_ns,packet_timestamp_ns,packet_id,sample_index,host_monotonic_ns,host_time_utc,timestamp_method,acc_x_mg,acc_y_mg,acc_z_mg
64.570874458,842384415301754292,842384416416321112,48,16,,,interpolated,198.0,861.0,-242.0
64.589765421,842384415320645255,842384416416321112,48,17,,,interpolated,212.0,839.0,-190.0
64.608656384,842384415339536218,842384416416321112,48,18,,,interpolated,223.0,817.0,-148.0
64.627547347,842384415358427181,842384416416321112,48,19,,,interpolated,230.0,792.0,-109.0
64.64643831,842384415377318144,842384416416321112,48,20,,,interpolated,239.0,798.0,-66.0
64.665329273,842384415396209107,842384416416321112,48,21,,,interpolated,234.0,929.0,-12.0
64.684220236,842384415415100070,842384416416321112,48,22,,,interpolated,173.0,1093.0,42.0
64.703111199,842384415433991033,842384416416321112,48,23,,,interpolated,48.0,1228.0,88.0
64.722002162,842384415452881996,842384416416321112,48,24,,,interpolated,-61.0,1378.0,132.0
64.740893125,842384415471772959,842384416416321112,48,25,,,interpolated,-173.0,1563.0,173.0
64.759784088,842384415490663922,842384416416321112,48,26,,,interpolated,-324.0,1651.0,166.0
64.778675051,842384415509554885,842384416416321112,48,27,,,interpolated,-498.0,1530.0,96.0
64.797566015,842384415528445849,842384416416321112,48,28,,,interpolated,-639.0,1371.0,5.0
64.816456978,842384415547336812,842384416416321112,48,29,,,interpolated,-709.0,1284.0,-82.0
64.835347941,842384415566227775,842384416416321112,48,30,,,interpolated,-695.0,1242.0,-170.0
64.854238904,842384415585118738,842384416416321112,48,31,,,interpolated,-543.0,1200.0,-216.0
64.873129867,842384415604009701,842384416416321112,48,32,,,interpolated,-301.0,1140.0,-215.0
64.89202083,842384415622900664,842384416416321112,48,33,,,interpolated,-21.0,1075.0,-231.0
64.910911793,842384415641791627,842384416416321112,48,34,,,interpolated,238.0,1036.0,-245.0
64.929802756,842384415660682590,842384416416321112,48,35,,,interpolated,428.0,1012.0,-275.0
64.948693719,842384415679573553,842384416416321112,48,36,,,interpolated,499.0,975.0,-312.0
64.967584682,842384415698464516,842384416416321112,48,37,,,interpolated,475.0,957.0,-332.0
64.986475645,842384415717355479,842384416416321112,48,38,,,interpolated,408.0,970.0,-299.0
65.005366608,842384415736246442,842384416416321112,48,39,,,interpolated,339.0,986.0,-260.0
65.024257571,842384415755137405,842384416416321112,48,40,,,interpolated,262.0,998.0,-229.0
65.043148534,842384415774028368,842384416416321112,48,41,,,interpolated,195.0,978.0,-193.0
65.062039497,842384415792919331,842384416416321112,48,42,,,interpolated,153.0,934.0,-169.0
65.08093046,842384415811810294,842384416416321112,48,43,,,interpolated,142.0,900.0,-154.0
65.099821423,842384415830701257,842384416416321112,48,44,,,interpolated,164.0,872.0,-144.0
65.118712386,842384415849592220,842384416416321112,48,45,,,interpolated,198.0,881.0,-138.0
65.137603349,842384415868483183,842384416416321112,48,46,,,interpolated,252.0,901.0,-150.0
65.156494313,842384415887374147,842384416416321112,48,47,,,interpolated,298.0,910.0,-163.0
65.175385276,842384415906265110,842384416416321112,48,48,,,interpolated,320.0,918.0,-199.0
65.194276239,842384415925156073,842384416416321112,48,49,,,interpolated,299.0,926.0,-217.0
65.213167202,842384415944047036,842384416416321112,48,50,,,interpolated,284.0,923.0,-228.0
65.232058165,842384415962937999,842384416416321112,48,51,,,interpolated,254.0,922.0,-225.0
65.250949128,842384415981828962,842384416416321112,48,52,,,interpolated,215.0,944.0,-224.0
65.269840091,842384416000719925,842384416416321112,48,53,,,interpolated,194.0,963.0,-223.0
65.288731054,842384416019610888,842384416416321112,48,54,,,interpolated,187.0,1002.0,-244.0
65.307622017,842384416038501851,842384416416321112,48,55,,,interpolated,160.0,998.0,-283.0
65.32651298,842384416057392814,842384416416321112,48,56,,,interpolated,147.0,998.0,-326.0
65.345403943,842384416076283777,842384416416321112,48,57,,,interpolated,170.0,1028.0,-351.0
65.364294906,842384416095174740,842384416416321112,48,58,,,interpolated,218.0,1116.0,-332.0
65.383185869,842384416114065703,842384416416321112,48,59,,,interpolated,227.0,1137.0,-376.0
65.402076832,842384416132956666,842384416416321112,48,60,,,interpolated,211.0,1233.0,-423.0
65.420967795,842384416151847629,842384416416321112,48,61,,,interpolated,266.0,1486.0,-485.0
65.439858758,842384416170738592,842384416416321112,48,62,,,interpolated,350.0,1232.0,-636.0
65.458749721,842384416189629555,842384416416321112,48,63,,,interpolated,236.0,1002.0,-741.0
65.477640684,842384416208520518,842384416416321112,48,64,,,interpolated,85.0,887.0,-790.0
65.496531647,842384416227411481,842384416416321112,48,65,,,interpolated,-20.0,924.0,-755.0
65.515422611,842384416246302445,842384416416321112,48,66,,,interpolated,-98.0,891.0,-648.0
65.534313574,842384416265193408,842384416416321112,48,67,,,interpolated,-137.0,832.0,-631.0
65.553204537,842384416284084371,842384416416321112,48,68,,,interpolated,-150.0,824.0,-681.0
65.5720955,842384416302975334,842384416416321112,48,69,,,interpolated,-128.0,813.0,-756.0
65.590986463,842384416321866297,842384416416321112,48,70,,,interpolated,-84.0,830.0,-791.0
65.609877426,842384416340757260,842384416416321112,48,71,,,interpolated,-38.0,871.0,-760.0
65.628768389,842384416359648223,842384416416321112,48,72,,,interpolated,-9.0,898.0,-703.0
65.647659352,842384416378539186,842384416416321112,48,73,,,interpolated,45.0,891.0,-661.0
65.666550315,842384416397430149,842384416416321112,48,74,,,interpolated,117.0,852.0,-641.0
65.685441278,842384416416321112,842384416416321112,48,75,,,interpolated,178.0,821.0,-613.0
65.704332257,842384416435212091,842384417870926489,49,0,,,interpolated,225.0,785.0,-581.0
65.723223236,842384416454103070,842384417870926489,49,1,,,interpolated,256.0,755.0,-541.0
65.742114215,842384416472994049,842384417870926489,49,2,,,interpolated,279.0,753.0,-516.0
65.761005194,842384416491885028,842384417870926489,49,3,,,interpolated,307.0,746.0,-480.0
65.779896173,842384416510776007,842384417870926489,49,4,,,interpolated,332.0,729.0,-456.0
65.798787152,842384416529666986,842384417870926489,49,5,,,interpolated,348.0,710.0,-434.0
65.81767813,842384416548557964,842384417870926489,49,6,,,interpolated,354.0,714.0,-418.0
65.836569109,842384416567448943,842384417870926489,49,7,,,interpolated,357.0,718.0,-398.0
65.855460088,842384416586339922,842384417870926489,49,8,,,interpolated,362.0,716.0,-369.0
65.874351067,842384416605230901,842384417870926489,49,9,,,interpolated,366.0,720.0,-348.0
65.893242046,842384416624121880,842384417870926489,49,10,,,interpolated,371.0,745.0,-336.0
65.912133025,842384416643012859,842384417870926489,49,11,,,interpolated,382.0,756.0,-338.0
65.931024004,842384416661903838,842384417870926489,49,12,,,interpolated,380.0,767.0,-333.0
65.949914983,842384416680794817,842384417870926489,49,13,,,interpolated,371.0,758.0,-330.0
65.968805962,842384416699685796,842384417870926489,49,14,,,interpolated,369.0,766.0,-318.0
65.987696941,842384416718576775,842384417870926489,49,15,,,interpolated,378.0,769.0,-317.0
66.00658792,842384416737467754,842384417870926489,49,16,,,interpolated,374.0,785.0,-313.0
66.025478899,842384416756358733,842384417870926489,49,17,,,interpolated,356.0,791.0,-365.0
66.044369878,842384416775249712,842384417870926489,49,18,,,interpolated,336.0,783.0,-355.0
66.063260856,842384416794140690,842384417870926489,49,19,,,interpolated,348.0,800.0,-355.0
66.082151835,842384416813031669,842384417870926489,49,20,,,interpolated,354.0,817.0,-334.0
66.101042814,842384416831922648,842384417870926489,49,21,,,interpolated,371.0,836.0,-328.0
66.119933793,842384416850813627,842384417870926489,49,22,,,interpolated,390.0,863.0,-358.0
66.138824772,842384416869704606,842384417870926489,49,23,,,interpolated,381.0,883.0,-372.0
66.157715751,842384416888595585,842384417870926489,49,24,,,interpolated,372.0,873.0,-377.0
66.17660673,842384416907486564,842384417870926489,49,25,,,interpolated,369.0,888.0,-343.0
66.195497709,842384416926377543,842384417870926489,49,26,,,interpolated,364.0,885.0,-307.0
66.214388688,842384416945268522,842384417870926489,49,27,,,interpolated,387.0,1008.0,-308.0
66.233279667,842384416964159501,842384417870926489,49,28,,,interpolated,452.0,1353.0,-286.0
66.252170646,842384416983050480,842384417870926489,49,29,,,interpolated,405.0,1366.0,-283.0
66.271061625,842384417001941459,842384417870926489,49,30,,,interpolated,348.0,1231.0,-294.0
66.289952604,842384417020832438,842384417870926489,49,31,,,interpolated,321.0,1171.0,-334.0
66.308843582,842384417039723416,842384417870926489,49,32,,,interpolated,208.0,1090.0,-413.0
66.327734561,842384417058614395,842384417870926489,49,33,,,interpolated,76.0,1002.0,-467.0
66.34662554,842384417077505374,842384417870926489,49,34,,,interpolated,-31.0,940.0,-449.0
66.365516519,842384417096396353,842384417870926489,49,35,,,interpolated,-110.0,937.0,-420.0
66.384407498,842384417115287332,842384417870926489,49,36,,,interpolated,-183.0,920.0,-387.0
66.403298477,842384417134178311,842384417870926489,49,37,,,interpolated,-239.0,977.0,-360.0
66.422189456,842384417153069290,842384417870926489,49,38,,,interpolated,-198.0,1066.0,-374.0
66.441080435,842384417171960269,842384417870926489,49,39,,,interpolated,-233.0,1163.0,-488.0
66.459971414,842384417190851248,842384417870926489,49,40,,,interpolated,-269.0,1202.0,-578.0
66.478862393,842384417209742227,842384417870926489,49,41,,,interpolated,-256.0,1119.0,-517.0
66.497753372,842384417228633206,842384417870926489,49,42,,,interpolated,-160.0,1101.0,-353.0
66.516644351,842384417247524185,842384417870926489,49,43,,,interpolated,-83.0,990.0,-269.0
66.535535329,842384417266415163,842384417870926489,49,44,,,interpolated,-205.0,761.0,-276.0
66.554426308,842384417285306142,842384417870926489,49,45,,,interpolated,-299.0,816.0,-331.0
66.573317287,842384417304197121,842384417870926489,49,46,,,interpolated,-241.0,970.0,-326.0
66.592208266,842384417323088100,842384417870926489,49,47,,,interpolated,-82.0,1034.0,-324.0
66.611099245,842384417341979079,842384417870926489,49,48,,,interpolated,-28.0,1021.0,-292.0
66.629990224,842384417360870058,842384417870926489,49,49,,,interpolated,-16.0,984.0,-304.0
66.648881203,842384417379761037,842384417870926489,49,50,,,interpolated,71.0,975.0,-321.0
66.667772182,842384417398652016,842384417870926489,49,51,,,interpolated,59.0,983.0,-285.0
66.686663161,842384417417542995,842384417870926489,49,52,,,interpolated,9.0,992.0,-298.0
66.70555414,842384417436433974,842384417870926489,49,53,,,interpolated,-71.0,1016.0,-273.0
66.724445119,842384417455324953,842384417870926489,49,54,,,interpolated,-153.0,1033.0,-234.0
66.743336098,842384417474215932,842384417870926489,49,55,,,interpolated,-149.0,1072.0,-206.0
66.762227077,842384417493106911,842384417870926489,49,56,,,interpolated,-79.0,1096.0,-202.0
66.781118055,842384417511997889,842384417870926489,49,57,,,interpolated,1.0,1059.0,-156.0
66.800009034,842384417530888868,842384417870926489,49,58,,,interpolated,52.0,1040.0,-146.0
66.818900013,842384417549779847,842384417870926489,49,59,,,interpolated,106.0,997.0,-143.0
66.837790992,842384417568670826,842384417870926489,49,60,,,interpolated,161.0,981.0,-102.0
66.856681971,842384417587561805,842384417870926489,49,61,,,interpolated,202.0,955.0,-84.0
66.87557295,842384417606452784,842384417870926489,49,62,,,interpolated,237.0,974.0,-46.0
66.894463929,842384417625343763,842384417870926489,49,63,,,interpolated,268.0,1022.0,-50.0
66.913354908,842384417644234742,842384417870926489,49,64,,,interpolated,314.0,1022.0,-63.0
66.932245887,842384417663125721,842384417870926489,49,65,,,interpolated,326.0,988.0,-80.0
66.951136866,842384417682016700,842384417870926489,49,66,,,interpolated,342.0,986.0,-108.0
66.970027845,842384417700907679,842384417870926489,49,67,,,interpolated,383.0,999.0,-141.0
66.988918824,842384417719798658,842384417870926489,49,68,,,interpolated,412.0,975.0,-187.0
67.007809803,842384417738689637,842384417870926489,49,69,,,interpolated,416.0,926.0,-219.0
67.026700781,842384417757580615,842384417870926489,49,70,,,interpolated,401.0,913.0,-224.0
67.04559176,842384417776471594,842384417870926489,49,71,,,interpolated,410.0,798.0,-215.0
67.064482739,842384417795362573,842384417870926489,49,72,,,interpolated,418.0,879.0,-212.0
67.083373718,842384417814253552,842384417870926489,49,73,,,interpolated,444.0,926.0,-243.0
67.102264697,842384417833144531,842384417870926489,49,74,,,interpolated,442.0,902.0,-243.0
67.121155676,842384417852035510,842384417870926489,49,75,,,interpolated,418.0,901.0,-250.0
67.140046655,842384417870926489,842384417870926489,49,76,,,interpolated,343.0,916.0,-293.0
67.158937464,842384417889817298,842384419079938270,50,0,,,interpolated,249.0,854.0,-349.0
67.177828273,842384417908708107,842384419079938270,50,1,,,interpolated,191.0,841.0,-345.0
67.196719082,842384417927598916,842384419079938270,50,2,,,interpolated,179.0,899.0,-373.0
67.215609891,842384417946489725,842384419079938270,50,3,,,interpolated,191.0,852.0,-342.0
67.2345007,842384417965380534,842384419079938270,50,4,,,interpolated,209.0,818.0,-370.0
67.253391509,842384417984271343,842384419079938270,50,5,,,interpolated,224.0,821.0,-378.0
67.272282319,842384418003162153,842384419079938270,50,6,,,interpolated,248.0,776.0,-348.0
67.291173128,842384418022052962,842384419079938270,50,7,,,interpolated,282.0,744.0,-306.0
67.310063937,842384418040943771,842384419079938270,50,8,,,interpolated,256.0,757.0,-289.0
67.328954746,842384418059834580,842384419079938270,50,9,,,interpolated,199.0,813.0,-289.0
67.347845555,842384418078725389,842384419079938270,50,10,,,interpolated,162.0,785.0,-327.0
67.366736364,842384418097616198,842384419079938270,50,11,,,interpolated,133.0,672.0,-330.0
67.385627173,842384418116507007,842384419079938270,50,12,,,interpolated,114.0,597.0,-285.0
67.404517982,842384418135397816,842384419079938270,50,13,,,interpolated,236.0,469.0,-252.0
67.423408791,842384418154288625,842384419079938270,50,14,,,interpolated,439.0,358.0,-64.0
67.4422996,842384418173179434,842384419079938270,50,15,,,interpolated,437.0,254.0,143.0
67.461190409,842384418192070243,842384419079938270,50,16,,,interpolated,396.0,199.0,391.0
67.480081218,842384418210961052,842384419079938270,50,17,,,interpolated,453.0,67.0,347.0
67.498972027,842384418229851861,842384419079938270,50,18,,,interpolated,651.0,-100.0,75.0
67.517862837,842384418248742671,842384419079938270,50,19,,,interpolated,996.0,18.0,-214.0
67.536753646,842384418267633480,842384419079938270,50,20,,,interpolated,1276.0,719.0,-968.0
67.555644455,842384418286524289,842384419079938270,50,21,,,interpolated,1121.0,1995.0,-1830.0
67.574535264,842384418305415098,842384419079938270,50,22,,,interpolated,1020.0,1835.0,-2154.0
67.593426073,842384418324305907,842384419079938270,50,23,,,interpolated,622.0,719.0,-1964.0
67.612316882,842384418343196716,842384419079938270,50,24,,,interpolated,141.0,742.0,-1565.0
67.631207691,842384418362087525,842384419079938270,50,25,,,interpolated,-119.0,681.0,-1238.0
67.6500985,842384418380978334,842384419079938270,50,26,,,interpolated,-217.0,777.0,-963.0
67.668989309,842384418399869143,842384419079938270,50,27,,,interpolated,-320.0,1117.0,-889.0
67.687880118,842384418418759952,842384419079938270,50,28,,,interpolated,-184.0,1017.0,-858.0
67.706770927,842384418437650761,842384419079938270,50,29,,,interpolated,-75.0,780.0,-803.0
67.725661736,842384418456541570,842384419079938270,50,30,,,interpolated,10.0,549.0,-810.0
67.744552546,842384418475432380,842384419079938270,50,31,,,interpolated,24.0,422.0,-779.0
67.763443355,842384418494323189,842384419079938270,50,32,,,interpolated,-2.0,379.0,-690.0
67.782334164,842384418513213998,842384419079938270,50,33,,,interpolated,44.0,375.0,-599.0
67.801224973,842384418532104807,842384419079938270,50,34,,,interpolated,97.0,401.0,-530.0
67.820115782,842384418550995616,842384419079938270,50,35,,,interpolated,105.0,445.0,-491.0
67.839006591,842384418569886425,842384419079938270,50,36,,,interpolated,83.0,478.0,-495.0
67.8578974,842384418588777234,842384419079938270,50,37,,,interpolated,93.0,477.0,-492.0
67.876788209,842384418607668043,842384419079938270,50,38,,,interpolated,140.0,432.0,-459.0
67.895679018,842384418626558852,842384419079938270,50,39,,,interpolated,182.0,359.0,-413.0
67.914569827,842384418645449661,842384419079938270,50,40,,,interpolated,199.0,304.0,-380.0
67.933460636,842384418664340470,842384419079938270,50,41,,,interpolated,192.0,277.0,-353.0
67.952351445,842384418683231279,842384419079938270,50,42,,,interpolated,153.0,300.0,-328.0
67.971242254,842384418702122088,842384419079938270,50,43,,,interpolated,140.0,413.0,-334.0
67.990133064,842384418721012898,842384419079938270,50,44,,,interpolated,175.0,663.0,-398.0
68.009023873,842384418739903707,842384419079938270,50,45,,,interpolated,223.0,1092.0,-487.0
68.027914682,842384418758794516,842384419079938270,50,46,,,interpolated,317.0,1396.0,-549.0
68.046805491,842384418777685325,842384419079938270,50,47,,,interpolated,296.0,1612.0,-633.0
68.0656963,842384418796576134,842384419079938270,50,48,,,interpolated,221.0,2221.0,-886.0
68.084587109,842384418815466943,842384419079938270,50,49,,,interpolated,38.0,1913.0,-1080.0
68.103477918,842384418834357752,842384419079938270,50,50,,,interpolated,-304.0,1842.0,-1005.0
68.122368727,842384418853248561,842384419079938270,50,51,,,interpolated,-300.0,1849.0,-895.0
68.141259536,842384418872139370,842384419079938270,50,52,,,interpolated,-136.0,1766.0,-807.0
68.160150345,842384418891030179,842384419079938270,50,53,,,interpolated,-9.0,1576.0,-654.0
68.179041154,842384418909920988,842384419079938270,50,54,,,interpolated,42.0,1351.0,-524.0
68.197931963,842384418928811797,842384419079938270,50,55,,,interpolated,52.0,1118.0,-442.0
68.216822772,842384418947702606,842384419079938270,50,56,,,interpolated,43.0,925.0,-368.0
68.235713582,842384418966593416,842384419079938270,50,57,,,interpolated,41.0,798.0,-317.0
68.254604391,842384418985484225,842384419079938270,50,58,,,interpolated,11.0,727.0,-252.0
68.2734952,842384419004375034,842384419079938270,50,59,,,interpolated,-16.0,715.0,-192.0
68.292386009,842384419023265843,842384419079938270,50,60,,,interpolated,-20.0,713.0,-140.0
68.311276818,842384419042156652,842384419079938270,50,61,,,interpolated,11.0,749.0,-133.0
68.330167627,842384419061047461,842384419079938270,50,62,,,interpolated,76.0,829.0,-139.0
68.349058436,842384419079938270,842384419079938270,50,63,,,interpolated,105.0,893.0,-92.0
68.367949555,842384419098829389,842384420288969876,51,0,,,interpolated,110.0,838.0,-73.0
68.386840674,842384419117720508,842384420288969876,51,1,,,interpolated,88.0,811.0,-89.0
68.405731793,842384419136611627,842384420288969876,51,2,,,interpolated,63.0,898.0,-97.0
68.424622911,842384419155502745,842384420288969876,51,3,,,interpolated,117.0,932.0,-81.0
68.44351403,842384419174393864,842384420288969876,51,4,,,interpolated,173.0,863.0,-49.0
68.462405149,842384419193284983,842384420288969876,51,5,,,interpolated,168.0,806.0,-55.0
68.481296268,842384419212176102,842384420288969876,51,6,,,interpolated,115.0,776.0,-47.0
68.500187387,842384419231067221,842384420288969876,51,7,,,interpolated,123.0,710.0,-37.0
68.519078506,842384419249958340,842384420288969876,51,8,,,interpolated,177.0,625.0,-1.0
68.537969624,842384419268849458,842384420288969876,51,9,,,interpolated,196.0,533.0,18.0
68.556860743,842384419287740577,842384420288969876,51,10,,,interpolated,186.0,476.0,14.0
68.575751862,842384419306631696,842384420288969876,51,11,,,interpolated,179.0,505.0,-61.0
68.594642981,842384419325522815,842384420288969876,51,12,,,interpolated,143.0,646.0,-176.0
68.6135341,842384419344413934,842384420288969876,51,13,,,interpolated,72.0,982.0,-357.0
68.632425219,842384419363305053,842384420288969876,51,14,,,interpolated,50.0,1497.0,-648.0
68.651316338,842384419382196172,842384420288969876,51,15,,,interpolated,143.0,2066.0,-995.0
68.670207456,842384419401087290,842384420288969876,51,16,,,interpolated,724.0,2094.0,-1160.0
68.689098575,842384419419978409,842384420288969876,51,17,,,interpolated,649.0,1821.0,-1157.0
68.707989694,842384419438869528,842384420288969876,51,18,,,interpolated,170.0,1600.0,-1073.0
68.726880813,842384419457760647,842384420288969876,51,19,,,interpolated,-116.0,1469.0,-755.0
68.745771932,842384419476651766,842384420288969876,51,20,,,interpolated,-164.0,1429.0,-425.0
68.764663051,842384419495542885,842384420288969876,51,21,,,interpolated,-62.0,1302.0,-253.0
68.783554169,842384419514434003,842384420288969876,51,22,,,interpolated,133.0,1117.0,-207.0
68.802445288,842384419533325122,842384420288969876,51,23,,,interpolated,319.0,911.0,-209.0
68.821336407,842384419552216241,842384420288969876,51,24,,,interpolated,436.0,722.0,-210.0
68.840227526,842384419571107360,842384420288969876,51,25,,,interpolated,461.0,584.0,-208.0
68.859118645,842384419589998479,842384420288969876,51,26,,,interpolated,413.0,505.0,-174.0
68.878009764,842384419608889598,842384420288969876,51,27,,,interpolated,356.0,466.0,-123.0
68.896900882,842384419627780716,842384420288969876,51,28,,,interpolated,327.0,424.0,-80.0
68.915792001,842384419646671835,842384420288969876,51,29,,,interpolated,319.0,394.0,-63.0
68.93468312,842384419665562954,842384420288969876,51,30,,,interpolated,350.0,388.0,-70.0
68.953574239,842384419684454073,842384420288969876,51,31,,,interpolated,379.0,384.0,-105.0
68.972465358,842384419703345192,842384420288969876,51,32,,,interpolated,384.0,396.0,-142.0
68.991356477,842384419722236311,842384420288969876,51,33,,,interpolated,348.0,433.0,-147.0
69.010247596,842384419741127430,842384420288969876,51,34,,,interpolated,283.0,490.0,-145.0
69.029138714,842384419760018548,842384420288969876,51,35,,,interpolated,192.0,601.0,-131.0
69.048029833,842384419778909667,842384420288969876,51,36,,,interpolated,116.0,926.0,-110.0
69.066920952,842384419797800786,842384420288969876,51,37,,,interpolated,-50.0,1341.0,-118.0
69.085812071,842384419816691905,842384420288969876,51,38,,,interpolated,-399.0,1678.0,-186.0
69.10470319,842384419835583024,842384420288969876,51,39,,,interpolated,-703.0,1913.0,-169.0
69.123594309,842384419854474143,842384420288969876,51,40,,,interpolated,-917.0,2081.0,-323.0
69.142485427,842384419873365261,842384420288969876,51,41,,,interpolated,-962.0,2157.0,-439.0
69.161376546,842384419892256380,842384420288969876,51,42,,,interpolated,-720.0,2041.0,-494.0
69.180267665,842384419911147499,842384420288969876,51,43,,,interpolated,-464.0,1835.0,-505.0
69.199158784,842384419930038618,842384420288969876,51,44,,,interpolated,-170.0,1641.0,-481.0
69.218049903,842384419948929737,842384420288969876,51,45,,,interpolated,136.0,1424.0,-465.0
69.236941022,842384419967820856,842384420288969876,51,46,,,interpolated,325.0,1151.0,-423.0
69.255832141,842384419986711975,842384420288969876,51,47,,,interpolated,378.0,946.0,-345.0
69.274723259,842384420005603093,842384420288969876,51,48,,,interpolated,315.0,849.0,-265.0
69.293614378,842384420024494212,842384420288969876,51,49,,,interpolated,222.0,759.0,-196.0
69.312505497,842384420043385331,842384420288969876,51,50,,,interpolated,125.0,661.0,-140.0
69.331396616,842384420062276450,842384420288969876,51,51,,,interpolated,20.0,567.0,-92.0
69.350287735,842384420081167569,842384420288969876,51,52,,,interpolated,-41.0,443.0,-72.0
69.369178854,842384420100058688,842384420288969876,51,53,,,interpolated,-96.0,339.0,67.0
69.388069972,842384420118949806,842384420288969876,51,54,,,interpolated,-165.0,316.0,119.0
69.406961091,842384420137840925,842384420288969876,51,55,,,interpolated,-153.0,253.0,104.0
69.42585221,842384420156732044,842384420288969876,51,56,,,interpolated,-110.0,151.0,86.0
69.444743329,842384420175623163,842384420288969876,51,57,,,interpolated,-51.0,108.0,80.0
69.463634448,842384420194514282,842384420288969876,51,58,,,interpolated,52.0,160.0,66.0
69.482525567,842384420213405401,842384420288969876,51,59,,,interpolated,188.0,405.0,10.0
69.501416685,842384420232296519,842384420288969876,51,60,,,interpolated,425.0,1119.0,-126.0
69.520307804,842384420251187638,842384420288969876,51,61,,,interpolated,849.0,1866.0,-279.0
69.539198923,842384420270078757,842384420288969876,51,62,,,interpolated,997.0,2553.0,-826.0
69.558090042,842384420288969876,842384420288969876,51,63,,,interpolated,1341.0,1849.0,-979.0
69.576981201,842384420307861035,842384421403548272,52,0,,,interpolated,1753.0,1093.0,-1062.0
69.595872361,842384420326752195,842384421403548272,52,1,,,interpolated,1602.0,1295.0,-868.0
69.61476352,842384420345643354,842384421403548272,52,2,,,interpolated,1117.0,1138.0,-563.0
69.633654679,842384420364534513,842384421403548272,52,3,,,interpolated,586.0,916.0,-350.0
69.652545838,842384420383425672,842384421403548272,52,4,,,interpolated,166.0,830.0,-123.0
69.671436998,842384420402316832,842384421403548272,52,5,,,interpolated,-132.0,756.0,-15.0
69.690328157,842384420421207991,842384421403548272,52,6,,,interpolated,-299.0,724.0,-115.0
69.709219316,842384420440099150,842384421403548272,52,7,,,interpolated,-280.0,625.0,-189.0
69.728110475,842384420458990309,842384421403548272,52,8,,,interpolated,-47.0,506.0,-155.0
69.747001635,842384420477881469,842384421403548272,52,9,,,interpolated,182.0,338.0,-156.0
69.765892794,842384420496772628,842384421403548272,52,10,,,interpolated,271.0,159.0,-186.0
69.784783953,842384420515663787,842384421403548272,52,11,,,interpolated,255.0,80.0,-171.0
69.803675112,842384420534554946,842384421403548272,52,12,,,interpolated,213.0,189.0,-110.0
69.822566272,842384420553446106,842384421403548272,52,13,,,interpolated,-10.0,495.0,36.0
69.841457431,842384420572337265,842384421403548272,52,14,,,interpolated,-422.0,893.0,137.0
69.86034859,842384420591228424,842384421403548272,52,15,,,interpolated,-1216.0,1258.0,194.0
69.879239749,842384420610119583,842384421403548272,52,16,,,interpolated,-1733.0,1881.0,392.0
69.898130909,842384420629010743,842384421403548272,52,17,,,interpolated,-1319.0,2209.0,266.0
69.917022068,842384420647901902,842384421403548272,52,18,,,interpolated,-913.0,1941.0,-69.0
69.935913227,842384420666793061,842384421403548272,52,19,,,interpolated,-596.0,1778.0,-274.0
69.954804386,842384420685684220,842384421403548272,52,20,,,interpolated,-343.0,1698.0,-527.0
69.973695546,842384420704575380,842384421403548272,52,21,,,interpolated,99.0,1462.0,-580.0
69.992586705,842384420723466539,842384421403548272,52,22,,,interpolated,349.0,1051.0,-430.0
70.011477864,842384420742357698,842384421403548272,52,23,,,interpolated,467.0,657.0,-366.0
70.030369023,842384420761248857,842384421403548272,52,24,,,interpolated,428.0,422.0,-274.0
70.049260183,842384420780140017,842384421403548272,52,25,,,interpolated,352.0,272.0,-118.0
70.068151342,842384420799031176,842384421403548272,52,26,,,interpolated,181.0,114.0,-110.0
70.087042501,842384420817922335,842384421403548272,52,27,,,interpolated,141.0,5.0,124.0
70.10593366,842384420836813494,842384421403548272,52,28,,,interpolated,132.0,-66.0,118.0
70.12482482,842384420855704654,842384421403548272,52,29,,,interpolated,168.0,-14.0,64.0
70.143715979,842384420874595813,842384421403548272,52,30,,,interpolated,277.0,83.0,52.0
70.162607138,842384420893486972,842384421403548272,52,31,,,interpolated,400.0,441.0,54.0
70.181498297,842384420912378131,842384421403548272,52,32,,,interpolated,472.0,1429.0,4.0
70.200389457,842384420931269291,842384421403548272,52,33,,,interpolated,1156.0,2044.0,-85.0
70.219280616,842384420950160450,842384421403548272,52,34,,,interpolated,1248.0,3006.0,-468.0
70.238171775,842384420969051609,842384421403548272,52,35,,,interpolated,1120.0,1918.0,-242.0
70.257062934,842384420987942768,842384421403548272,52,36,,,interpolated,1290.0,1003.0,-518.0
70.275954094,842384421006833928,842384421403548272,52,37,,,interpolated,1593.0,837.0,-363.0
70.294845253,842384421025725087,842384421403548272,52,38,,,interpolated,1074.0,711.0,-296.0
70.313736412,842384421044616246,842384421403548272,52,39,,,interpolated,700.0,706.0,-184.0
70.332627571,842384421063507405,842384421403548272,52,40,,,interpolated,568.0,547.0,-87.0
70.351518731,842384421082398565,842384421403548272,52,41,,,interpolated,436.0,440.0,4.0
70.37040989,842384421101289724,842384421403548272,52,42,,,interpolated,379.0,364.0,21.0
70.389301049,842384421120180883,842384421403548272,52,43,,,interpolated,325.0,255.0,-22.0
70.408192208,842384421139072042,842384421403548272,52,44,,,interpolated,349.0,242.0,-72.0
70.427083368,842384421157963202,842384421403548272,52,45,,,interpolated,466.0,258.0,-131.0
70.445974527,842384421176854361,842384421403548272,52,46,,,interpolated,491.0,549.0,-175.0
