time_s,device_timestamp_ns,packet_timestamp_ns,packet_id,sample_index,host_monotonic_ns,host_time_utc,timestamp_method,acc_x_mg,acc_y_mg,acc_z_mg
22.429128829,842358340398534311,842358341229655420,29,30,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,308.0,871.0,-492.0
22.448017945,842358340417423427,842358341229655420,29,31,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,311.0,859.0,-491.0
22.466907062,842358340436312544,842358341229655420,29,32,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,312.0,855.0,-484.0
22.485796178,842358340455201660,842358341229655420,29,33,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,313.0,854.0,-488.0
22.504685294,842358340474090776,842358341229655420,29,34,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,313.0,843.0,-492.0
22.52357441,842358340492979892,842358341229655420,29,35,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,308.0,845.0,-483.0
22.542463526,842358340511869008,842358341229655420,29,36,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,302.0,849.0,-480.0
22.561352642,842358340530758124,842358341229655420,29,37,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,293.0,854.0,-489.0
22.580241758,842358340549647240,842358341229655420,29,38,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,288.0,851.0,-492.0
22.599130874,842358340568536356,842358341229655420,29,39,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,295.0,847.0,-491.0
22.61801999,842358340587425472,842358341229655420,29,40,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,289.0,847.0,-484.0
22.636909106,842358340606314588,842358341229655420,29,41,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,285.0,853.0,-486.0
22.655798223,842358340625203705,842358341229655420,29,42,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,279.0,851.0,-485.0
22.674687339,842358340644092821,842358341229655420,29,43,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,282.0,850.0,-484.0
22.693576455,842358340662981937,842358341229655420,29,44,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,290.0,852.0,-482.0
22.712465571,842358340681871053,842358341229655420,29,45,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,287.0,864.0,-481.0
22.731354687,842358340700760169,842358341229655420,29,46,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,288.0,861.0,-489.0
22.750243803,842358340719649285,842358341229655420,29,47,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,288.0,860.0,-493.0
22.769132919,842358340738538401,842358341229655420,29,48,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,284.0,860.0,-504.0
22.788022035,842358340757427517,842358341229655420,29,49,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,294.0,867.0,-527.0
22.806911151,842358340776316633,842358341229655420,29,50,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,290.0,861.0,-511.0
22.825800268,842358340795205750,842358341229655420,29,51,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,281.0,858.0,-545.0
22.844689384,842358340814094866,842358341229655420,29,52,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,289.0,860.0,-537.0
22.8635785,842358340832983982,842358341229655420,29,53,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,313.0,875.0,-565.0
22.882467616,842358340851873098,842358341229655420,29,54,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,350.0,888.0,-538.0
22.901356732,842358340870762214,842358341229655420,29,55,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,299.0,899.0,-463.0
22.920245848,842358340889651330,842358341229655420,29,56,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,275.0,914.0,-507.0
22.939134964,842358340908540446,842358341229655420,29,57,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,289.0,909.0,-504.0
22.95802408,842358340927429562,842358341229655420,29,58,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,255.0,909.0,-419.0
22.976913196,842358340946318678,842358341229655420,29,59,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,228.0,918.0,-435.0
22.995802313,842358340965207795,842358341229655420,29,60,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,178.0,929.0,-393.0
23.014691429,842358340984096911,842358341229655420,29,61,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,186.0,922.0,-421.0
23.033580545,842358341002986027,842358341229655420,29,62,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,207.0,913.0,-420.0
23.052469661,842358341021875143,842358341229655420,29,63,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,244.0,902.0,-415.0
23.071358777,842358341040764259,842358341229655420,29,64,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,287.0,881.0,-416.0
23.090247893,842358341059653375,842358341229655420,29,65,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,308.0,883.0,-399.0
23.109137009,842358341078542491,842358341229655420,29,66,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,308.0,882.0,-421.0
23.128026125,842358341097431607,842358341229655420,29,67,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,324.0,865.0,-414.0
23.146915241,842358341116320723,842358341229655420,29,68,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,328.0,851.0,-424.0
23.165804357,842358341135209839,842358341229655420,29,69,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,330.0,861.0,-413.0
23.184693474,842358341154098956,842358341229655420,29,70,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,333.0,856.0,-420.0
23.20358259,842358341172988072,842358341229655420,29,71,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,335.0,836.0,-412.0
23.222471706,842358341191877188,842358341229655420,29,72,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,331.0,843.0,-395.0
23.241360822,842358341210766304,842358341229655420,29,73,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,329.0,856.0,-370.0
23.260249938,842358341229655420,842358341229655420,29,74,46267171000000,2026-09-10T12:24:56.583702+00:00,interpolated,358.0,855.0,-404.0
23.279139054,842358341248544536,842358342570782662,33,0,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,398.0,852.0,-382.0
23.29802817,842358341267433652,842358342570782662,33,1,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,431.0,842.0,-361.0
23.316917286,842358341286322768,842358342570782662,33,2,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,433.0,849.0,-350.0
23.335806402,842358341305211884,842358342570782662,33,3,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,440.0,851.0,-371.0
23.354695518,842358341324101000,842358342570782662,33,4,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,450.0,841.0,-377.0
23.373584635,842358341342990117,842358342570782662,33,5,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,442.0,835.0,-328.0
23.392473751,842358341361879233,842358342570782662,33,6,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,444.0,807.0,-355.0
23.411362867,842358341380768349,842358342570782662,33,7,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,451.0,773.0,-313.0
23.430251983,842358341399657465,842358342570782662,33,8,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,458.0,742.0,-341.0
23.449141099,842358341418546581,842358342570782662,33,9,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,453.0,740.0,-308.0
23.468030215,842358341437435697,842358342570782662,33,10,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,462.0,732.0,-311.0
23.486919331,842358341456324813,842358342570782662,33,11,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,478.0,725.0,-294.0
23.505808447,842358341475213929,842358342570782662,33,12,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,533.0,711.0,-317.0
23.524697563,842358341494103045,842358342570782662,33,13,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,599.0,689.0,-283.0
23.543586679,842358341512992161,842358342570782662,33,14,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,620.0,680.0,-302.0
23.562475795,842358341531881277,842358342570782662,33,15,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,625.0,693.0,-280.0
23.581364911,842358341550770393,842358342570782662,33,16,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,624.0,699.0,-303.0
23.600254028,842358341569659510,842358342570782662,33,17,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,605.0,696.0,-290.0
23.619143144,842358341588548626,842358342570782662,33,18,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,572.0,689.0,-261.0
23.63803226,842358341607437742,842358342570782662,33,19,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,583.0,692.0,-297.0
23.656921376,842358341626326858,842358342570782662,33,20,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,600.0,700.0,-303.0
23.675810492,842358341645215974,842358342570782662,33,21,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,609.0,670.0,-303.0
23.694699608,842358341664105090,842358342570782662,33,22,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,581.0,669.0,-283.0
23.713588724,842358341682994206,842358342570782662,33,23,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,577.0,696.0,-253.0
23.73247784,842358341701883322,842358342570782662,33,24,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,600.0,738.0,-270.0
23.751366956,842358341720772438,842358342570782662,33,25,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,628.0,782.0,-295.0
23.770256072,842358341739661554,842358342570782662,33,26,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,644.0,780.0,-308.0
23.789145188,842358341758550670,842358342570782662,33,27,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,653.0,780.0,-330.0
23.808034304,842358341777439786,842358342570782662,33,28,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,581.0,816.0,-340.0
23.826923421,842358341796328903,842358342570782662,33,29,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,535.0,809.0,-305.0
23.845812537,842358341815218019,842358342570782662,33,30,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,524.0,840.0,-316.0
23.864701653,842358341834107135,842358342570782662,33,31,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,511.0,872.0,-342.0
23.883590769,842358341852996251,842358342570782662,33,32,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,573.0,919.0,-310.0
23.902479885,842358341871885367,842358342570782662,33,33,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,654.0,913.0,-243.0
23.921369001,842358341890774483,842358342570782662,33,34,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,733.0,960.0,-209.0
23.940258117,842358341909663599,842358342570782662,33,35,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,759.0,928.0,-202.0
23.959147233,842358341928552715,842358342570782662,33,36,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,714.0,818.0,-198.0
23.978036349,842358341947441831,842358342570782662,33,37,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,728.0,818.0,-179.0
23.996925465,842358341966330947,842358342570782662,33,38,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,739.0,844.0,-201.0
24.015814581,842358341985220063,842358342570782662,33,39,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,669.0,733.0,-161.0
24.034703697,842358342004109179,842358342570782662,33,40,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,625.0,684.0,-85.0
24.053592814,842358342022998296,842358342570782662,33,41,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,573.0,715.0,-59.0
24.07248193,842358342041887412,842358342570782662,33,42,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,555.0,818.0,-57.0
24.091371046,842358342060776528,842358342570782662,33,43,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,475.0,804.0,-127.0
24.110260162,842358342079665644,842358342570782662,33,44,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,361.0,824.0,-201.0
24.129149278,842358342098554760,842358342570782662,33,45,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,278.0,858.0,-247.0
24.148038394,842358342117443876,842358342570782662,33,46,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,268.0,903.0,-252.0
24.16692751,842358342136332992,842358342570782662,33,47,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,353.0,947.0,-264.0
24.185816626,842358342155222108,842358342570782662,33,48,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,407.0,941.0,-290.0
24.204705742,842358342174111224,842358342570782662,33,49,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,390.0,935.0,-228.0
24.223594858,842358342193000340,842358342570782662,33,50,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,317.0,1011.0,-174.0
24.242483974,842358342211889456,842358342570782662,33,51,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,281.0,1069.0,-165.0
24.26137309,842358342230778572,842358342570782662,33,52,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,212.0,1111.0,-166.0
24.280262207,842358342249667689,842358342570782662,33,53,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,120.0,1099.0,-166.0
24.299151323,842358342268556805,842358342570782662,33,54,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,60.0,1100.0,-169.0
24.318040439,842358342287445921,842358342570782662,33,55,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,9.0,1104.0,-161.0
24.336929555,842358342306335037,842358342570782662,33,56,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,16.0,1035.0,-156.0
24.355818671,842358342325224153,842358342570782662,33,57,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,42.0,974.0,-149.0
24.374707787,842358342344113269,842358342570782662,33,58,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,76.0,979.0,-126.0
24.393596903,842358342363002385,842358342570782662,33,59,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,92.0,1000.0,-119.0
24.412486019,842358342381891501,842358342570782662,33,60,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,105.0,1002.0,-113.0
24.431375135,842358342400780617,842358342570782662,33,61,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,145.0,1006.0,-80.0
24.450264251,842358342419669733,842358342570782662,33,62,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,199.0,974.0,-48.0
24.469153367,842358342438558849,842358342570782662,33,63,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,223.0,917.0,-29.0
24.488042483,842358342457447965,842358342570782662,33,64,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,258.0,909.0,73.0
24.5069316,842358342476337082,842358342570782662,33,65,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,261.0,903.0,65.0
24.525820716,842358342495226198,842358342570782662,33,66,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,224.0,933.0,50.0
24.544709832,842358342514115314,842358342570782662,33,67,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,184.0,950.0,30.0
24.563598948,842358342533004430,842358342570782662,33,68,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,147.0,951.0,9.0
24.582488064,842358342551893546,842358342570782662,33,69,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,108.0,977.0,10.0
24.60137718,842358342570782662,842358342570782662,33,70,46268187000000,2026-09-10T12:24:57.602642+00:00,interpolated,78.0,1051.0,7.0
24.620266726,842358342589672208,842358343911940424,36,0,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,90.0,1141.0,-22.0
24.639156272,842358342608561754,842358343911940424,36,1,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,88.0,1140.0,-93.0
24.658045818,842358342627451300,842358343911940424,36,2,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,57.0,1175.0,-96.0
24.676935364,842358342646340846,842358343911940424,36,3,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,61.0,1207.0,-29.0
24.69582491,842358342665230392,842358343911940424,36,4,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,85.0,1230.0,-15.0
24.714714456,842358342684119938,842358343911940424,36,5,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,92.0,1251.0,-35.0
24.733604002,842358342703009484,842358343911940424,36,6,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,67.0,1236.0,-58.0
24.752493548,842358342721899030,842358343911940424,36,7,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,42.0,1225.0,-46.0
24.771383093,842358342740788575,842358343911940424,36,8,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,22.0,1181.0,-43.0
24.790272639,842358342759678121,842358343911940424,36,9,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-7.0,1151.0,-27.0
24.809162185,842358342778567667,842358343911940424,36,10,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-10.0,1108.0,-41.0
24.828051731,842358342797457213,842358343911940424,36,11,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-18.0,1054.0,-37.0
24.846941277,842358342816346759,842358343911940424,36,12,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-6.0,1036.0,-26.0
24.865830823,842358342835236305,842358343911940424,36,13,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-21.0,983.0,-18.0
24.884720369,842358342854125851,842358343911940424,36,14,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-18.0,946.0,-13.0
24.903609915,842358342873015397,842358343911940424,36,15,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,6.0,951.0,70.0
24.922499461,842358342891904943,842358343911940424,36,16,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,15.0,952.0,101.0
24.941389007,842358342910794489,842358343911940424,36,17,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,41.0,968.0,97.0
24.960278553,842358342929684035,842358343911940424,36,18,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,77.0,974.0,83.0
24.979168099,842358342948573581,842358343911940424,36,19,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,101.0,980.0,80.0
24.998057645,842358342967463127,842358343911940424,36,20,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,109.0,1007.0,83.0
25.016947191,842358342986352673,842358343911940424,36,21,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,76.0,1036.0,67.0
25.035836737,842358343005242219,842358343911940424,36,22,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,58.0,1047.0,61.0
25.054726283,842358343024131765,842358343911940424,36,23,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,38.0,1022.0,40.0
25.073615829,842358343043021311,842358343911940424,36,24,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,10.0,987.0,12.0
25.092505375,842358343061910857,842358343911940424,36,25,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-4.0,993.0,-4.0
25.11139492,842358343080800402,842358343911940424,36,26,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,4.0,976.0,-52.0
25.130284466,842358343099689948,842358343911940424,36,27,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,27.0,982.0,-49.0
25.149174012,842358343118579494,842358343911940424,36,28,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,58.0,1001.0,-39.0
25.168063558,842358343137469040,842358343911940424,36,29,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,72.0,1008.0,-40.0
25.186953104,842358343156358586,842358343911940424,36,30,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,83.0,1038.0,-52.0
25.20584265,842358343175248132,842358343911940424,36,31,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,104.0,1084.0,-58.0
25.224732196,842358343194137678,842358343911940424,36,32,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,127.0,1100.0,-76.0
25.243621742,842358343213027224,842358343911940424,36,33,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,130.0,1126.0,-86.0
25.262511288,842358343231916770,842358343911940424,36,34,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,134.0,1128.0,-106.0
25.281400834,842358343250806316,842358343911940424,36,35,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,130.0,1122.0,-121.0
25.30029038,842358343269695862,842358343911940424,36,36,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,120.0,1129.0,-138.0
25.319179926,842358343288585408,842358343911940424,36,37,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,113.0,1126.0,-149.0
25.338069472,842358343307474954,842358343911940424,36,38,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,101.0,1120.0,-163.0
25.356959018,842358343326364500,842358343911940424,36,39,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,99.0,1102.0,-179.0
25.375848564,842358343345254046,842358343911940424,36,40,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,111.0,1085.0,-178.0
25.39473811,842358343364143592,842358343911940424,36,41,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,130.0,1071.0,-179.0
25.413627656,842358343383033138,842358343911940424,36,42,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,135.0,1064.0,-180.0
25.432517202,842358343401922684,842358343911940424,36,43,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,127.0,1059.0,-181.0
25.451406747,842358343420812229,842358343911940424,36,44,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,128.0,1036.0,-191.0
25.470296293,842358343439701775,842358343911940424,36,45,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,128.0,1025.0,-200.0
25.489185839,842358343458591321,842358343911940424,36,46,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,107.0,1050.0,-214.0
25.508075385,842358343477480867,842358343911940424,36,47,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,72.0,1064.0,-228.0
25.526964931,842358343496370413,842358343911940424,36,48,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,27.0,1117.0,-238.0
25.545854477,842358343515259959,842358343911940424,36,49,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-13.0,1102.0,-239.0
25.564744023,842358343534149505,842358343911940424,36,50,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-38.0,1046.0,-291.0
25.583633569,842358343553039051,842358343911940424,36,51,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-58.0,1024.0,-325.0
25.602523115,842358343571928597,842358343911940424,36,52,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-62.0,1049.0,-312.0
25.621412661,842358343590818143,842358343911940424,36,53,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-69.0,1104.0,-290.0
25.640302207,842358343609707689,842358343911940424,36,54,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-96.0,1107.0,-302.0
25.659191753,842358343628597235,842358343911940424,36,55,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-107.0,1089.0,-356.0
25.678081299,842358343647486781,842358343911940424,36,56,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,-79.0,1110.0,-381.0
25.696970845,842358343666376327,842358343911940424,36,57,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,10.0,1109.0,-402.0
25.715860391,842358343685265873,842358343911940424,36,58,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,74.0,1101.0,-389.0
25.734749937,842358343704155419,842358343911940424,36,59,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,110.0,1065.0,-375.0
25.753639483,842358343723044965,842358343911940424,36,60,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,132.0,1011.0,-403.0
25.772529029,842358343741934511,842358343911940424,36,61,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,137.0,987.0,-420.0
25.791418574,842358343760824056,842358343911940424,36,62,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,131.0,967.0,-425.0
25.81030812,842358343779713602,842358343911940424,36,63,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,113.0,921.0,-424.0
25.829197666,842358343798603148,842358343911940424,36,64,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,87.0,915.0,-430.0
25.848087212,842358343817492694,842358343911940424,36,65,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,107.0,940.0,-445.0
25.866976758,842358343836382240,842358343911940424,36,66,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,108.0,928.0,-473.0
25.885866304,842358343855271786,842358343911940424,36,67,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,90.0,893.0,-505.0
25.90475585,842358343874161332,842358343911940424,36,68,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,109.0,859.0,-539.0
25.923645396,842358343893050878,842358343911940424,36,69,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,124.0,823.0,-583.0
25.942534942,842358343911940424,842358343911940424,36,70,46269843000000,2026-09-10T12:24:59.253665+00:00,interpolated,162.0,777.0,-606.0
25.961424058,842358343930829540,842358345026398274,39,0,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,201.0,721.0,-612.0
25.980313174,842358343949718656,842358345026398274,39,1,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,245.0,716.0,-619.0
25.99920229,842358343968607772,842358345026398274,39,2,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,271.0,701.0,-654.0
26.018091406,842358343987496888,842358345026398274,39,3,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,271.0,641.0,-689.0
26.036980523,842358344006386005,842358345026398274,39,4,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,268.0,560.0,-699.0
26.055869639,842358344025275121,842358345026398274,39,5,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,256.0,557.0,-723.0
26.074758755,842358344044164237,842358345026398274,39,6,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,267.0,584.0,-733.0
26.093647871,842358344063053353,842358345026398274,39,7,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,278.0,508.0,-741.0
26.112536987,842358344081942469,842358345026398274,39,8,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,264.0,438.0,-755.0
26.131426103,842358344100831585,842358345026398274,39,9,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,233.0,439.0,-747.0
26.150315219,842358344119720701,842358345026398274,39,10,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,201.0,497.0,-754.0
26.169204335,842358344138609817,842358345026398274,39,11,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,171.0,542.0,-779.0
26.188093451,842358344157498933,842358345026398274,39,12,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,148.0,526.0,-832.0
26.206982567,842358344176388049,842358345026398274,39,13,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,141.0,432.0,-872.0
26.225871684,842358344195277166,842358345026398274,39,14,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,124.0,402.0,-845.0
26.2447608,842358344214166282,842358345026398274,39,15,46270890000000,2026-09-10T12:25:00.303406+00:00,interpolated,121.0,441.0,-831.0
