time_s,device_timestamp_ns,packet_timestamp_ns,packet_id,sample_index,host_monotonic_ns,host_time_utc,timestamp_method,acc_x_mg,acc_y_mg,acc_z_mg
10.566230769,842358460976712441,842358461457481672,3,60,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,315.0,869.0,-413.0
10.585461538,842358460995943210,842358461457481672,3,61,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,325.0,870.0,-395.0
10.604692308,842358461015173980,842358461457481672,3,62,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,336.0,928.0,-360.0
10.623923077,842358461034404749,842358461457481672,3,63,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,387.0,987.0,-361.0
10.643153846,842358461053635518,842358461457481672,3,64,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,398.0,917.0,-378.0
10.662384615,842358461072866287,842358461457481672,3,65,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,385.0,823.0,-375.0
10.681615385,842358461092097057,842358461457481672,3,66,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,373.0,794.0,-375.0
10.700846154,842358461111327826,842358461457481672,3,67,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,378.0,840.0,-373.0
10.720076923,842358461130558595,842358461457481672,3,68,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,361.0,869.0,-372.0
10.739307692,842358461149789364,842358461457481672,3,69,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,334.0,877.0,-373.0
10.758538462,842358461169020134,842358461457481672,3,70,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,335.0,894.0,-379.0
10.777769231,842358461188250903,842358461457481672,3,71,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,341.0,916.0,-364.0
10.797,842358461207481672,842358461457481672,3,72,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,360.0,920.0,-352.0
10.816230769,842358461226712441,842358461457481672,3,73,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,381.0,905.0,-364.0
10.835461538,842358461245943210,842358461457481672,3,74,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,400.0,880.0,-367.0
10.854692308,842358461265173980,842358461457481672,3,75,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,384.0,862.0,-369.0
10.873923077,842358461284404749,842358461457481672,3,76,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,381.0,854.0,-374.0
10.893153846,842358461303635518,842358461457481672,3,77,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,377.0,866.0,-360.0
10.912384615,842358461322866287,842358461457481672,3,78,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,367.0,870.0,-371.0
10.931615385,842358461342097057,842358461457481672,3,79,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,376.0,859.0,-362.0
10.950846154,842358461361327826,842358461457481672,3,80,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,381.0,857.0,-349.0
10.970076923,842358461380558595,842358461457481672,3,81,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,379.0,852.0,-358.0
10.989307692,842358461399789364,842358461457481672,3,82,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,375.0,846.0,-350.0
11.008538462,842358461419020134,842358461457481672,3,83,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,379.0,854.0,-334.0
11.027769231,842358461438250903,842358461457481672,3,84,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,379.0,863.0,-344.0
11.047,842358461457481672,842358461457481672,3,85,46387390000000,2026-09-10T12:26:56.802911+00:00,nominal_first,400.0,868.0,-349.0
11.065890145,842358461476371817,842358463138704558,6,0,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,415.0,866.0,-339.0
11.08478029,842358461495261962,842358463138704558,6,1,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,413.0,853.0,-348.0
11.103670434,842358461514152106,842358463138704558,6,2,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,405.0,856.0,-334.0
11.122560579,842358461533042251,842358463138704558,6,3,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,408.0,866.0,-347.0
11.141450724,842358461551932396,842358463138704558,6,4,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,416.0,874.0,-338.0
11.160340869,842358461570822541,842358463138704558,6,5,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,421.0,862.0,-335.0
11.179231014,842358461589712686,842358463138704558,6,6,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,419.0,861.0,-331.0
11.198121158,842358461608602830,842358463138704558,6,7,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,424.0,862.0,-329.0
11.217011303,842358461627492975,842358463138704558,6,8,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,427.0,880.0,-320.0
11.235901448,842358461646383120,842358463138704558,6,9,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,433.0,877.0,-307.0
11.254791593,842358461665273265,842358463138704558,6,10,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,430.0,867.0,-313.0
11.273681737,842358461684163409,842358463138704558,6,11,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,436.0,873.0,-304.0
11.292571882,842358461703053554,842358463138704558,6,12,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,443.0,866.0,-303.0
11.311462027,842358461721943699,842358463138704558,6,13,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,461.0,859.0,-302.0
11.330352172,842358461740833844,842358463138704558,6,14,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,464.0,852.0,-303.0
11.349242317,842358461759723989,842358463138704558,6,15,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,466.0,859.0,-296.0
11.368132461,842358461778614133,842358463138704558,6,16,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,478.0,849.0,-301.0
11.387022606,842358461797504278,842358463138704558,6,17,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,477.0,841.0,-291.0
11.405912751,842358461816394423,842358463138704558,6,18,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,472.0,837.0,-291.0
11.424802896,842358461835284568,842358463138704558,6,19,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,474.0,846.0,-292.0
11.443693041,842358461854174713,842358463138704558,6,20,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,474.0,857.0,-293.0
11.462583185,842358461873064857,842358463138704558,6,21,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,488.0,853.0,-284.0
11.48147333,842358461891955002,842358463138704558,6,22,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,495.0,857.0,-288.0
11.500363475,842358461910845147,842358463138704558,6,23,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,497.0,858.0,-285.0
11.51925362,842358461929735292,842358463138704558,6,24,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,487.0,844.0,-284.0
11.538143764,842358461948625436,842358463138704558,6,25,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,488.0,841.0,-284.0
11.557033909,842358461967515581,842358463138704558,6,26,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,481.0,844.0,-282.0
11.575924054,842358461986405726,842358463138704558,6,27,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,470.0,836.0,-281.0
11.594814199,842358462005295871,842358463138704558,6,28,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,471.0,820.0,-289.0
11.613704344,842358462024186016,842358463138704558,6,29,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,477.0,810.0,-276.0
11.632594488,842358462043076160,842358463138704558,6,30,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,480.0,807.0,-266.0
11.651484633,842358462061966305,842358463138704558,6,31,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,484.0,816.0,-274.0
11.670374778,842358462080856450,842358463138704558,6,32,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,517.0,830.0,-253.0
11.689264923,842358462099746595,842358463138704558,6,33,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,559.0,831.0,-255.0
11.708155068,842358462118636740,842358463138704558,6,34,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,562.0,825.0,-228.0
11.727045212,842358462137526884,842358463138704558,6,35,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,575.0,817.0,-228.0
11.745935357,842358462156417029,842358463138704558,6,36,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,573.0,809.0,-235.0
11.764825502,842358462175307174,842358463138704558,6,37,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,569.0,805.0,-227.0
11.783715647,842358462194197319,842358463138704558,6,38,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,578.0,802.0,-229.0
11.802605791,842358462213087463,842358463138704558,6,39,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,584.0,809.0,-217.0
11.821495936,842358462231977608,842358463138704558,6,40,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,586.0,792.0,-226.0
11.840386081,842358462250867753,842358463138704558,6,41,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,604.0,788.0,-238.0
11.859276226,842358462269757898,842358463138704558,6,42,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,607.0,791.0,-214.0
11.878166371,842358462288648043,842358463138704558,6,43,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,620.0,791.0,-204.0
11.897056515,842358462307538187,842358463138704558,6,44,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,615.0,796.0,-195.0
11.91594666,842358462326428332,842358463138704558,6,45,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,616.0,795.0,-197.0
11.934836805,842358462345318477,842358463138704558,6,46,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,604.0,787.0,-197.0
11.95372695,842358462364208622,842358463138704558,6,47,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,601.0,772.0,-187.0
11.972617095,842358462383098767,842358463138704558,6,48,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,585.0,771.0,-173.0
11.991507239,842358462401988911,842358463138704558,6,49,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,573.0,752.0,-176.0
12.010397384,842358462420879056,842358463138704558,6,50,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,567.0,745.0,-169.0
12.029287529,842358462439769201,842358463138704558,6,51,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,573.0,765.0,-172.0
12.048177674,842358462458659346,842358463138704558,6,52,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,583.0,781.0,-184.0
12.067067818,842358462477549490,842358463138704558,6,53,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,580.0,785.0,-186.0
12.085957963,842358462496439635,842358463138704558,6,54,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,576.0,779.0,-194.0
12.104848108,842358462515329780,842358463138704558,6,55,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,568.0,800.0,-211.0
12.123738253,842358462534219925,842358463138704558,6,56,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,570.0,816.0,-194.0
12.142628398,842358462553110070,842358463138704558,6,57,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,562.0,837.0,-195.0
12.161518542,842358462572000214,842358463138704558,6,58,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,550.0,837.0,-194.0
12.180408687,842358462590890359,842358463138704558,6,59,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,540.0,832.0,-202.0
12.199298832,842358462609780504,842358463138704558,6,60,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,525.0,834.0,-197.0
12.218188977,842358462628670649,842358463138704558,6,61,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,508.0,846.0,-199.0
12.237079122,842358462647560794,842358463138704558,6,62,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,503.0,859.0,-208.0
12.255969266,842358462666450938,842358463138704558,6,63,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,496.0,851.0,-212.0
12.274859411,842358462685341083,842358463138704558,6,64,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,493.0,851.0,-218.0
12.293749556,842358462704231228,842358463138704558,6,65,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,482.0,866.0,-236.0
12.312639701,842358462723121373,842358463138704558,6,66,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,488.0,880.0,-250.0
12.331529845,842358462742011517,842358463138704558,6,67,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,479.0,880.0,-243.0
12.35041999,842358462760901662,842358463138704558,6,68,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,463.0,882.0,-248.0
12.369310135,842358462779791807,842358463138704558,6,69,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,447.0,883.0,-256.0
12.38820028,842358462798681952,842358463138704558,6,70,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,442.0,880.0,-277.0
12.407090425,842358462817572097,842358463138704558,6,71,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,439.0,886.0,-273.0
12.425980569,842358462836462241,842358463138704558,6,72,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,443.0,877.0,-270.0
12.444870714,842358462855352386,842358463138704558,6,73,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,436.0,878.0,-271.0
12.463760859,842358462874242531,842358463138704558,6,74,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,426.0,878.0,-286.0
12.482651004,842358462893132676,842358463138704558,6,75,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,410.0,885.0,-282.0
12.501541149,842358462912022821,842358463138704558,6,76,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,403.0,880.0,-284.0
12.520431293,842358462930912965,842358463138704558,6,77,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,399.0,886.0,-290.0
12.539321438,842358462949803110,842358463138704558,6,78,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,395.0,897.0,-306.0
12.558211583,842358462968693255,842358463138704558,6,79,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,395.0,892.0,-313.0
12.577101728,842358462987583400,842358463138704558,6,80,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,401.0,882.0,-313.0
12.595991872,842358463006473544,842358463138704558,6,81,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,397.0,890.0,-312.0
12.614882017,842358463025363689,842358463138704558,6,82,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,390.0,894.0,-307.0
12.633772162,842358463044253834,842358463138704558,6,83,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,403.0,888.0,-334.0
12.652662307,842358463063143979,842358463138704558,6,84,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,408.0,892.0,-329.0
12.671552452,842358463082034124,842358463138704558,6,85,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,392.0,893.0,-312.0
12.690442596,842358463100924268,842358463138704558,6,86,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,379.0,904.0,-305.0
12.709332741,842358463119814413,842358463138704558,6,87,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,370.0,906.0,-311.0
12.728222886,842358463138704558,842358463138704558,6,88,46388796000000,2026-09-10T12:26:58.212374+00:00,interpolated,361.0,898.0,-316.0
12.747113122,842358463157594794,842358464914386760,10,0,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,361.0,898.0,-312.0
12.766003358,842358463176485030,842358464914386760,10,1,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,364.0,894.0,-308.0
12.784893595,842358463195375267,842358464914386760,10,2,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,365.0,900.0,-311.0
12.803783831,842358463214265503,842358464914386760,10,3,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,370.0,896.0,-320.0
12.822674067,842358463233155739,842358464914386760,10,4,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,364.0,885.0,-319.0
12.841564303,842358463252045975,842358464914386760,10,5,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,360.0,893.0,-327.0
12.860454539,842358463270936211,842358464914386760,10,6,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,368.0,896.0,-327.0
12.879344776,842358463289826448,842358464914386760,10,7,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,366.0,895.0,-319.0
12.898235012,842358463308716684,842358464914386760,10,8,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,365.0,899.0,-325.0
12.917125248,842358463327606920,842358464914386760,10,9,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,361.0,899.0,-327.0
12.936015484,842358463346497156,842358464914386760,10,10,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,360.0,903.0,-329.0
12.95490572,842358463365387392,842358464914386760,10,11,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,350.0,895.0,-326.0
12.973795956,842358463384277628,842358464914386760,10,12,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,342.0,901.0,-330.0
12.992686193,842358463403167865,842358464914386760,10,13,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,341.0,908.0,-329.0
13.011576429,842358463422058101,842358464914386760,10,14,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,340.0,917.0,-322.0
13.030466665,842358463440948337,842358464914386760,10,15,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,340.0,908.0,-324.0
13.049356901,842358463459838573,842358464914386760,10,16,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,338.0,905.0,-327.0
13.068247137,842358463478728809,842358464914386760,10,17,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,345.0,899.0,-328.0
13.087137374,842358463497619046,842358464914386760,10,18,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,346.0,901.0,-332.0
13.10602761,842358463516509282,842358464914386760,10,19,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,341.0,899.0,-325.0
13.124917846,842358463535399518,842358464914386760,10,20,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,338.0,896.0,-325.0
13.143808082,842358463554289754,842358464914386760,10,21,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,340.0,897.0,-333.0
13.162698318,842358463573179990,842358464914386760,10,22,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,338.0,906.0,-331.0
13.181588555,842358463592070227,842358464914386760,10,23,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,341.0,908.0,-329.0
13.200478791,842358463610960463,842358464914386760,10,24,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,347.0,901.0,-325.0
13.219369027,842358463629850699,842358464914386760,10,25,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,346.0,904.0,-322.0
13.238259263,842358463648740935,842358464914386760,10,26,46390687000000,2026-09-10T12:27:00.102001+00:00,interpolated,345.0,902.0,-329.0
