time_s,device_timestamp_ns,packet_timestamp_ns,packet_id,sample_index,host_monotonic_ns,host_time_utc,timestamp_method,acc_x_mg,acc_y_mg,acc_z_mg
13.325749829,842370086098990287,842370087062346166,9,19,,,interpolated,109.0,-813.0,-183.0
13.34463916,842370086117879618,842370087062346166,9,20,,,interpolated,106.0,-832.0,-196.0
13.363528491,842370086136768949,842370087062346166,9,21,,,interpolated,91.0,-873.0,-202.0
13.382417822,842370086155658280,842370087062346166,9,22,,,interpolated,76.0,-892.0,-210.0
13.401307153,842370086174547611,842370087062346166,9,23,,,interpolated,70.0,-884.0,-229.0
13.420196484,842370086193436942,842370087062346166,9,24,,,interpolated,61.0,-881.0,-235.0
13.439085815,842370086212326273,842370087062346166,9,25,,,interpolated,56.0,-857.0,-230.0
13.457975146,842370086231215604,842370087062346166,9,26,,,interpolated,68.0,-893.0,-224.0
13.476864477,842370086250104935,842370087062346166,9,27,,,interpolated,97.0,-935.0,-225.0
13.495753808,842370086268994266,842370087062346166,9,28,,,interpolated,135.0,-988.0,-250.0
13.514643139,842370086287883597,842370087062346166,9,29,,,interpolated,184.0,-1005.0,-278.0
13.53353247,842370086306772928,842370087062346166,9,30,,,interpolated,213.0,-1026.0,-310.0
13.552421801,842370086325662259,842370087062346166,9,31,,,interpolated,222.0,-1204.0,-363.0
13.571311132,842370086344551590,842370087062346166,9,32,,,interpolated,158.0,-1266.0,-399.0
13.590200463,842370086363440921,842370087062346166,9,33,,,interpolated,142.0,-1236.0,-490.0
13.609089794,842370086382330252,842370087062346166,9,34,,,interpolated,182.0,-1093.0,-561.0
13.627979124,842370086401219582,842370087062346166,9,35,,,interpolated,246.0,-919.0,-600.0
13.646868455,842370086420108913,842370087062346166,9,36,,,interpolated,343.0,-753.0,-555.0
13.665757786,842370086438998244,842370087062346166,9,37,,,interpolated,413.0,-714.0,-430.0
13.684647117,842370086457887575,842370087062346166,9,38,,,interpolated,451.0,-750.0,-265.0
13.703536448,842370086476776906,842370087062346166,9,39,,,interpolated,489.0,-807.0,-163.0
13.722425779,842370086495666237,842370087062346166,9,40,,,interpolated,491.0,-848.0,-125.0
13.74131511,842370086514555568,842370087062346166,9,41,,,interpolated,437.0,-881.0,-156.0
13.760204441,842370086533444899,842370087062346166,9,42,,,interpolated,333.0,-886.0,-194.0
13.779093772,842370086552334230,842370087062346166,9,43,,,interpolated,192.0,-846.0,-224.0
13.797983103,842370086571223561,842370087062346166,9,44,,,interpolated,46.0,-794.0,-246.0
13.816872434,842370086590112892,842370087062346166,9,45,,,interpolated,-70.0,-747.0,-275.0
13.835761765,842370086609002223,842370087062346166,9,46,,,interpolated,-146.0,-720.0,-301.0
13.854651096,842370086627891554,842370087062346166,9,47,,,interpolated,-188.0,-722.0,-325.0
13.873540427,842370086646780885,842370087062346166,9,48,,,interpolated,-203.0,-741.0,-357.0
13.892429758,842370086665670216,842370087062346166,9,49,,,interpolated,-168.0,-751.0,-395.0
13.911319089,842370086684559547,842370087062346166,9,50,,,interpolated,-130.0,-763.0,-435.0
13.93020842,842370086703448878,842370087062346166,9,51,,,interpolated,-84.0,-790.0,-464.0
13.949097751,842370086722338209,842370087062346166,9,52,,,interpolated,-43.0,-813.0,-487.0
13.967987082,842370086741227540,842370087062346166,9,53,,,interpolated,-11.0,-824.0,-491.0
13.986876413,842370086760116871,842370087062346166,9,54,,,interpolated,15.0,-819.0,-481.0
14.005765744,842370086779006202,842370087062346166,9,55,,,interpolated,36.0,-820.0,-454.0
14.024655075,842370086797895533,842370087062346166,9,56,,,interpolated,21.0,-823.0,-439.0
14.043544406,842370086816784864,842370087062346166,9,57,,,interpolated,0.0,-860.0,-472.0
14.062433737,842370086835674195,842370087062346166,9,58,,,interpolated,22.0,-915.0,-471.0
14.081323067,842370086854563525,842370087062346166,9,59,,,interpolated,39.0,-948.0,-440.0
14.100212398,842370086873452856,842370087062346166,9,60,,,interpolated,43.0,-959.0,-434.0
14.119101729,842370086892342187,842370087062346166,9,61,,,interpolated,21.0,-1107.0,-485.0
14.13799106,842370086911231518,842370087062346166,9,62,,,interpolated,-33.0,-1364.0,-519.0
14.156880391,842370086930120849,842370087062346166,9,63,,,interpolated,-48.0,-1324.0,-571.0
14.175769722,842370086949010180,842370087062346166,9,64,,,interpolated,-46.0,-1165.0,-555.0
14.194659053,842370086967899511,842370087062346166,9,65,,,interpolated,-74.0,-947.0,-486.0
14.213548384,842370086986788842,842370087062346166,9,66,,,interpolated,-134.0,-835.0,-504.0
14.232437715,842370087005678173,842370087062346166,9,67,,,interpolated,-187.0,-911.0,-546.0
14.251327046,842370087024567504,842370087062346166,9,68,,,interpolated,-244.0,-1078.0,-566.0
14.270216377,842370087043456835,842370087062346166,9,69,,,interpolated,-217.0,-1183.0,-558.0
14.289105708,842370087062346166,842370087062346166,9,70,,,interpolated,-155.0,-1207.0,-566.0
14.307996452,842370087081236910,842370088479151950,10,0,,,interpolated,-94.0,-1185.0,-555.0
14.326887196,842370087100127654,842370088479151950,10,1,,,interpolated,-98.0,-1130.0,-546.0
14.345777939,842370087119018397,842370088479151950,10,2,,,interpolated,-124.0,-1049.0,-517.0
14.364668683,842370087137909141,842370088479151950,10,3,,,interpolated,-172.0,-942.0,-514.0
14.383559427,842370087156799885,842370088479151950,10,4,,,interpolated,-228.0,-837.0,-550.0
14.402450171,842370087175690629,842370088479151950,10,5,,,interpolated,-245.0,-796.0,-580.0
14.421340915,842370087194581373,842370088479151950,10,6,,,interpolated,-283.0,-753.0,-569.0
14.440231658,842370087213472116,842370088479151950,10,7,,,interpolated,-335.0,-699.0,-539.0
14.459122402,842370087232362860,842370088479151950,10,8,,,interpolated,-425.0,-646.0,-568.0
14.478013146,842370087251253604,842370088479151950,10,9,,,interpolated,-475.0,-671.0,-595.0
14.49690389,842370087270144348,842370088479151950,10,10,,,interpolated,-513.0,-701.0,-593.0
14.515794633,842370087289035091,842370088479151950,10,11,,,interpolated,-522.0,-642.0,-621.0
14.534685377,842370087307925835,842370088479151950,10,12,,,interpolated,-528.0,-612.0,-666.0
14.553576121,842370087326816579,842370088479151950,10,13,,,interpolated,-555.0,-589.0,-695.0
14.572466865,842370087345707323,842370088479151950,10,14,,,interpolated,-572.0,-503.0,-716.0
14.591357609,842370087364598067,842370088479151950,10,15,,,interpolated,-589.0,-457.0,-739.0
14.610248352,842370087383488810,842370088479151950,10,16,,,interpolated,-622.0,-415.0,-722.0
14.629139096,842370087402379554,842370088479151950,10,17,,,interpolated,-651.0,-378.0,-703.0
14.64802984,842370087421270298,842370088479151950,10,18,,,interpolated,-666.0,-361.0,-713.0
14.666920584,842370087440161042,842370088479151950,10,19,,,interpolated,-662.0,-332.0,-752.0
14.685811328,842370087459051786,842370088479151950,10,20,,,interpolated,-693.0,-267.0,-778.0
14.704702071,842370087477942529,842370088479151950,10,21,,,interpolated,-723.0,-185.0,-799.0
14.723592815,842370087496833273,842370088479151950,10,22,,,interpolated,-749.0,-138.0,-815.0
14.742483559,842370087515724017,842370088479151950,10,23,,,interpolated,-715.0,-147.0,-863.0
14.761374303,842370087534614761,842370088479151950,10,24,,,interpolated,-687.0,-171.0,-885.0
14.780265046,842370087553505504,842370088479151950,10,25,,,interpolated,-744.0,-8.0,-955.0
14.79915579,842370087572396248,842370088479151950,10,26,,,interpolated,-774.0,101.0,-959.0
14.818046534,842370087591286992,842370088479151950,10,27,,,interpolated,-770.0,183.0,-941.0
14.836937278,842370087610177736,842370088479151950,10,28,,,interpolated,-727.0,106.0,-902.0
14.855828022,842370087629068480,842370088479151950,10,29,,,interpolated,-698.0,-43.0,-865.0
14.874718765,842370087647959223,842370088479151950,10,30,,,interpolated,-676.0,-81.0,-832.0
14.893609509,842370087666849967,842370088479151950,10,31,,,interpolated,-647.0,-44.0,-802.0
14.912500253,842370087685740711,842370088479151950,10,32,,,interpolated,-610.0,47.0,-767.0
14.931390997,842370087704631455,842370088479151950,10,33,,,interpolated,-545.0,158.0,-807.0
14.950281741,842370087723522199,842370088479151950,10,34,,,interpolated,-487.0,266.0,-808.0
14.969172484,842370087742412942,842370088479151950,10,35,,,interpolated,-455.0,311.0,-803.0
14.988063228,842370087761303686,842370088479151950,10,36,,,interpolated,-437.0,365.0,-788.0
15.006953972,842370087780194430,842370088479151950,10,37,,,interpolated,-437.0,388.0,-805.0
15.025844716,842370087799085174,842370088479151950,10,38,,,interpolated,-475.0,413.0,-811.0
15.044735459,842370087817975917,842370088479151950,10,39,,,interpolated,-507.0,460.0,-745.0
15.063626203,842370087836866661,842370088479151950,10,40,,,interpolated,-479.0,496.0,-670.0
15.082516947,842370087855757405,842370088479151950,10,41,,,interpolated,-450.0,511.0,-639.0
15.101407691,842370087874648149,842370088479151950,10,42,,,interpolated,-455.0,542.0,-628.0
15.120298435,842370087893538893,842370088479151950,10,43,,,interpolated,-444.0,593.0,-574.0
15.139189178,842370087912429636,842370088479151950,10,44,,,interpolated,-425.0,603.0,-582.0
15.158079922,842370087931320380,842370088479151950,10,45,,,interpolated,-421.0,617.0,-619.0
15.176970666,842370087950211124,842370088479151950,10,46,,,interpolated,-378.0,642.0,-686.0
15.19586141,842370087969101868,842370088479151950,10,47,,,interpolated,-356.0,649.0,-610.0
15.214752154,842370087987992612,842370088479151950,10,48,,,interpolated,-378.0,681.0,-574.0
15.233642897,842370088006883355,842370088479151950,10,49,,,interpolated,-370.0,715.0,-642.0
15.252533641,842370088025774099,842370088479151950,10,50,,,interpolated,-344.0,754.0,-586.0
15.271424385,842370088044664843,842370088479151950,10,51,,,interpolated,-320.0,811.0,-533.0
15.290315129,842370088063555587,842370088479151950,10,52,,,interpolated,-343.0,852.0,-544.0
15.309205872,842370088082446330,842370088479151950,10,53,,,interpolated,-354.0,892.0,-469.0
15.328096616,842370088101337074,842370088479151950,10,54,,,interpolated,-272.0,885.0,-467.0
15.34698736,842370088120227818,842370088479151950,10,55,,,interpolated,-240.0,869.0,-573.0
15.365878104,842370088139118562,842370088479151950,10,56,,,interpolated,-290.0,866.0,-558.0
15.384768848,842370088158009306,842370088479151950,10,57,,,interpolated,-309.0,863.0,-494.0
15.403659591,842370088176900049,842370088479151950,10,58,,,interpolated,-255.0,807.0,-503.0
15.422550335,842370088195790793,842370088479151950,10,59,,,interpolated,-212.0,803.0,-458.0
15.441441079,842370088214681537,842370088479151950,10,60,,,interpolated,-205.0,798.0,-415.0
15.460331823,842370088233572281,842370088479151950,10,61,,,interpolated,-155.0,765.0,-332.0
15.479222567,842370088252463025,842370088479151950,10,62,,,interpolated,-27.0,740.0,-336.0
15.49811331,842370088271353768,842370088479151950,10,63,,,interpolated,-44.0,755.0,-303.0
15.517004054,842370088290244512,842370088479151950,10,64,,,interpolated,-64.0,739.0,-464.0
15.535894798,842370088309135256,842370088479151950,10,65,,,interpolated,-106.0,767.0,-632.0
15.554785542,842370088328026000,842370088479151950,10,66,,,interpolated,-208.0,807.0,-626.0
15.573676285,842370088346916743,842370088479151950,10,67,,,interpolated,-352.0,813.0,-587.0
15.592567029,842370088365807487,842370088479151950,10,68,,,interpolated,-436.0,889.0,-554.0
15.611457773,842370088384698231,842370088479151950,10,69,,,interpolated,-387.0,923.0,-511.0
15.630348517,842370088403588975,842370088479151950,10,70,,,interpolated,-268.0,929.0,-468.0
15.649239261,842370088422479719,842370088479151950,10,71,,,interpolated,-234.0,951.0,-475.0
15.668130004,842370088441370462,842370088479151950,10,72,,,interpolated,-266.0,969.0,-484.0
15.687020748,842370088460261206,842370088479151950,10,73,,,interpolated,-351.0,970.0,-484.0
15.705911492,842370088479151950,842370088479151950,10,74,,,interpolated,-392.0,986.0,-414.0
15.72480155,842370088498042008,842370090009246648,11,0,,,interpolated,-361.0,925.0,-379.0
15.743691608,842370088516932066,842370090009246648,11,1,,,interpolated,-280.0,893.0,-326.0
15.762581666,842370088535822124,842370090009246648,11,2,,,interpolated,-235.0,907.0,-332.0
15.781471724,842370088554712182,842370090009246648,11,3,,,interpolated,-287.0,913.0,-278.0
15.800361782,842370088573602240,842370090009246648,11,4,,,interpolated,-318.0,905.0,-226.0
15.81925184,842370088592492298,842370090009246648,11,5,,,interpolated,-268.0,904.0,-217.0
15.838141898,842370088611382356,842370090009246648,11,6,,,interpolated,-190.0,925.0,-229.0
15.857031956,842370088630272414,842370090009246648,11,7,,,interpolated,-205.0,961.0,-269.0
15.875922014,842370088649162472,842370090009246648,11,8,,,interpolated,-295.0,934.0,-316.0
15.894812072,842370088668052530,842370090009246648,11,9,,,interpolated,-380.0,946.0,-351.0
15.91370213,842370088686942588,842370090009246648,11,10,,,interpolated,-436.0,971.0,-400.0
15.932592188,842370088705832646,842370090009246648,11,11,,,interpolated,-502.0,941.0,-431.0
15.951482246,842370088724722704,842370090009246648,11,12,,,interpolated,-535.0,902.0,-436.0
15.970372304,842370088743612762,842370090009246648,11,13,,,interpolated,-522.0,896.0,-383.0
15.989262362,842370088762502820,842370090009246648,11,14,,,interpolated,-460.0,905.0,-350.0
16.00815242,842370088781392878,842370090009246648,11,15,,,interpolated,-417.0,888.0,-333.0
16.027042478,842370088800282936,842370090009246648,11,16,,,interpolated,-431.0,916.0,-345.0
16.045932536,842370088819172994,842370090009246648,11,17,,,interpolated,-446.0,918.0,-387.0
16.064822594,842370088838063052,842370090009246648,11,18,,,interpolated,-444.0,938.0,-442.0
16.083712652,842370088856953110,842370090009246648,11,19,,,interpolated,-453.0,957.0,-420.0
16.10260271,842370088875843168,842370090009246648,11,20,,,interpolated,-405.0,937.0,-394.0
16.121492768,842370088894733226,842370090009246648,11,21,,,interpolated,-409.0,929.0,-458.0
16.140382826,842370088913623284,842370090009246648,11,22,,,interpolated,-399.0,1007.0,-438.0
16.159272884,842370088932513342,842370090009246648,11,23,,,interpolated,-376.0,988.0,-427.0
16.178162942,842370088951403400,842370090009246648,11,24,,,interpolated,-320.0,994.0,-379.0
16.197053,842370088970293458,842370090009246648,11,25,,,interpolated,-322.0,974.0,-418.0
16.215943058,842370088989183516,842370090009246648,11,26,,,interpolated,-343.0,952.0,-463.0
16.234833116,842370089008073574,842370090009246648,11,27,,,interpolated,-356.0,931.0,-387.0
16.253723174,842370089026963632,842370090009246648,11,28,,,interpolated,-281.0,941.0,-360.0
16.272613232,842370089045853690,842370090009246648,11,29,,,interpolated,-278.0,928.0,-321.0
16.29150329,842370089064743748,842370090009246648,11,30,,,interpolated,-270.0,929.0,-188.0
16.310393348,842370089083633806,842370090009246648,11,31,,,interpolated,-222.0,935.0,-234.0
16.329283406,842370089102523864,842370090009246648,11,32,,,interpolated,-265.0,912.0,-314.0
16.348173464,842370089121413922,842370090009246648,11,33,,,interpolated,-272.0,952.0,-336.0
16.367063522,842370089140303980,842370090009246648,11,34,,,interpolated,-239.0,932.0,-296.0
16.38595358,842370089159194038,842370090009246648,11,35,,,interpolated,-212.0,933.0,-273.0
16.404843638,842370089178084096,842370090009246648,11,36,,,interpolated,-182.0,962.0,-259.0
16.423733696,842370089196974154,842370090009246648,11,37,,,interpolated,-176.0,913.0,-238.0
16.442623754,842370089215864212,842370090009246648,11,38,,,interpolated,-123.0,930.0,-220.0
16.461513812,842370089234754270,842370090009246648,11,39,,,interpolated,-119.0,919.0,-202.0
16.48040387,842370089253644328,842370090009246648,11,40,,,interpolated,-229.0,960.0,-214.0
16.499293928,842370089272534386,842370090009246648,11,41,,,interpolated,-257.0,954.0,-236.0
16.518183986,842370089291424444,842370090009246648,11,42,,,interpolated,-232.0,967.0,-304.0
16.537074044,842370089310314502,842370090009246648,11,43,,,interpolated,-212.0,937.0,-320.0
16.555964102,842370089329204560,842370090009246648,11,44,,,interpolated,-263.0,963.0,-275.0
16.57485416,842370089348094618,842370090009246648,11,45,,,interpolated,-239.0,963.0,-329.0
16.593744218,842370089366984676,842370090009246648,11,46,,,interpolated,-234.0,1000.0,-337.0
16.612634276,842370089385874734,842370090009246648,11,47,,,interpolated,-252.0,970.0,-275.0
16.631524334,842370089404764792,842370090009246648,11,48,,,interpolated,-288.0,977.0,-143.0
16.650414392,842370089423654850,842370090009246648,11,49,,,interpolated,-266.0,1012.0,-62.0
16.66930445,842370089442544908,842370090009246648,11,50,,,interpolated,-269.0,984.0,-111.0
16.688194508,842370089461434966,842370090009246648,11,51,,,interpolated,-284.0,965.0,-180.0
16.707084566,842370089480325024,842370090009246648,11,52,,,interpolated,-292.0,982.0,-220.0
16.725974624,842370089499215082,842370090009246648,11,53,,,interpolated,-307.0,1012.0,-231.0
16.744864682,842370089518105140,842370090009246648,11,54,,,interpolated,-306.0,956.0,-351.0
16.76375474,842370089536995198,842370090009246648,11,55,,,interpolated,-322.0,958.0,-427.0
16.782644798,842370089555885256,842370090009246648,11,56,,,interpolated,-308.0,972.0,-355.0
16.801534856,842370089574775314,842370090009246648,11,57,,,interpolated,-287.0,1002.0,-325.0
16.820424914,842370089593665372,842370090009246648,11,58,,,interpolated,-255.0,1018.0,-319.0
16.839314972,842370089612555430,842370090009246648,11,59,,,interpolated,-249.0,1016.0,-314.0
16.85820503,842370089631445488,842370090009246648,11,60,,,interpolated,-214.0,976.0,-300.0
16.877095088,842370089650335546,842370090009246648,11,61,,,interpolated,-186.0,1006.0,-278.0
16.895985146,842370089669225604,842370090009246648,11,62,,,interpolated,-194.0,1003.0,-261.0
16.914875204,842370089688115662,842370090009246648,11,63,,,interpolated,-222.0,1012.0,-259.0
16.933765262,842370089707005720,842370090009246648,11,64,,,interpolated,-221.0,1000.0,-261.0
16.95265532,842370089725895778,842370090009246648,11,65,,,interpolated,-246.0,1016.0,-247.0
16.971545378,842370089744785836,842370090009246648,11,66,,,interpolated,-251.0,993.0,-239.0
16.990435436,842370089763675894,842370090009246648,11,67,,,interpolated,-220.0,996.0,-267.0
17.009325494,842370089782565952,842370090009246648,11,68,,,interpolated,-193.0,976.0,-230.0
17.028215552,842370089801456010,842370090009246648,11,69,,,interpolated,-214.0,1015.0,-229.0
17.04710561,842370089820346068,842370090009246648,11,70,,,interpolated,-234.0,1001.0,-264.0
17.065995668,842370089839236126,842370090009246648,11,71,,,interpolated,-199.0,1016.0,-255.0
17.084885726,842370089858126184,842370090009246648,11,72,,,interpolated,-228.0,967.0,-192.0
17.103775784,842370089877016242,842370090009246648,11,73,,,interpolated,-242.0,1041.0,-193.0
17.122665842,842370089895906300,842370090009246648,11,74,,,interpolated,-257.0,999.0,-223.0
17.1415559,842370089914796358,842370090009246648,11,75,,,interpolated,-218.0,1011.0,-222.0
17.160445958,842370089933686416,842370090009246648,11,76,,,interpolated,-212.0,988.0,-240.0
17.179336016,842370089952576474,842370090009246648,11,77,,,interpolated,-220.0,984.0,-237.0
17.198226074,842370089971466532,842370090009246648,11,78,,,interpolated,-222.0,1030.0,-274.0
17.217116132,842370089990356590,842370090009246648,11,79,,,interpolated,-228.0,983.0,-254.0
17.23600619,842370090009246648,842370090009246648,11,80,,,interpolated,-193.0,994.0,-224.0
17.254895916,842370090028136374,842370091803770658,12,0,,,interpolated,-186.0,994.0,-232.0
17.273785643,842370090047026101,842370091803770658,12,1,,,interpolated,-177.0,981.0,-260.0
17.292675369,842370090065915827,842370091803770658,12,2,,,interpolated,-184.0,988.0,-277.0
17.311565096,842370090084805554,842370091803770658,12,3,,,interpolated,-209.0,996.0,-258.0
17.330454822,842370090103695280,842370091803770658,12,4,,,interpolated,-215.0,987.0,-260.0
17.349344549,842370090122585007,842370091803770658,12,5,,,interpolated,-223.0,977.0,-254.0
17.368234275,842370090141474733,842370091803770658,12,6,,,interpolated,-230.0,978.0,-267.0
17.387124001,842370090160364459,842370091803770658,12,7,,,interpolated,-232.0,984.0,-265.0
17.406013728,842370090179254186,842370091803770658,12,8,,,interpolated,-244.0,993.0,-265.0
17.424903454,842370090198143912,842370091803770658,12,9,,,interpolated,-253.0,995.0,-246.0
17.443793181,842370090217033639,842370091803770658,12,10,,,interpolated,-258.0,1000.0,-237.0
17.462682907,842370090235923365,842370091803770658,12,11,,,interpolated,-257.0,995.0,-239.0
17.481572633,842370090254813091,842370091803770658,12,12,,,interpolated,-266.0,993.0,-246.0
17.50046236,842370090273702818,842370091803770658,12,13,,,interpolated,-269.0,994.0,-255.0
17.519352086,842370090292592544,842370091803770658,12,14,,,interpolated,-268.0,991.0,-268.0
17.538241813,842370090311482271,842370091803770658,12,15,,,interpolated,-266.0,997.0,-267.0
17.557131539,842370090330371997,842370091803770658,12,16,,,interpolated,-273.0,986.0,-255.0
17.576021266,842370090349261724,842370091803770658,12,17,,,interpolated,-288.0,993.0,-271.0
17.594910992,842370090368151450,842370091803770658,12,18,,,interpolated,-306.0,998.0,-283.0
17.613800718,842370090387041176,842370091803770658,12,19,,,interpolated,-311.0,995.0,-265.0
17.632690445,842370090405930903,842370091803770658,12,20,,,interpolated,-290.0,977.0,-258.0
17.651580171,842370090424820629,842370091803770658,12,21,,,interpolated,-298.0,979.0,-262.0
17.670469898,842370090443710356,842370091803770658,12,22,,,interpolated,-314.0,978.0,-261.0
17.689359624,842370090462600082,842370091803770658,12,23,,,interpolated,-317.0,969.0,-253.0
17.708249351,842370090481489809,842370091803770658,12,24,,,interpolated,-330.0,960.0,-256.0
17.727139077,842370090500379535,842370091803770658,12,25,,,interpolated,-345.0,954.0,-261.0
17.746028803,842370090519269261,842370091803770658,12,26,,,interpolated,-348.0,951.0,-238.0
17.76491853,842370090538158988,842370091803770658,12,27,,,interpolated,-350.0,948.0,-233.0
17.783808256,842370090557048714,842370091803770658,12,28,,,interpolated,-348.0,956.0,-253.0
17.802697983,842370090575938441,842370091803770658,12,29,,,interpolated,-376.0,970.0,-266.0
17.821587709,842370090594828167,842370091803770658,12,30,,,interpolated,-382.0,977.0,-266.0
17.840477435,842370090613717893,842370091803770658,12,31,,,interpolated,-349.0,961.0,-278.0
17.859367162,842370090632607620,842370091803770658,12,32,,,interpolated,-308.0,969.0,-289.0
17.878256888,842370090651497346,842370091803770658,12,33,,,interpolated,-293.0,971.0,-285.0
17.897146615,842370090670387073,842370091803770658,12,34,,,interpolated,-294.0,969.0,-294.0
17.916036341,842370090689276799,842370091803770658,12,35,,,interpolated,-294.0,968.0,-299.0
17.934926068,842370090708166526,842370091803770658,12,36,,,interpolated,-296.0,989.0,-281.0
17.953815794,842370090727056252,842370091803770658,12,37,,,interpolated,-292.0,965.0,-266.0
17.97270552,842370090745945978,842370091803770658,12,38,,,interpolated,-304.0,950.0,-284.0
17.991595247,842370090764835705,842370091803770658,12,39,,,interpolated,-325.0,967.0,-290.0
18.010484973,842370090783725431,842370091803770658,12,40,,,interpolated,-320.0,976.0,-256.0
18.0293747,842370090802615158,842370091803770658,12,41,,,interpolated,-290.0,970.0,-250.0
18.048264426,842370090821504884,842370091803770658,12,42,,,interpolated,-282.0,960.0,-265.0
18.067154153,842370090840394611,842370091803770658,12,43,,,interpolated,-301.0,959.0,-274.0
18.086043879,842370090859284337,842370091803770658,12,44,,,interpolated,-298.0,957.0,-272.0
18.104933605,842370090878174063,842370091803770658,12,45,,,interpolated,-289.0,974.0,-278.0
18.123823332,842370090897063790,842370091803770658,12,46,,,interpolated,-272.0,981.0,-267.0
18.142713058,842370090915953516,842370091803770658,12,47,,,interpolated,-237.0,1007.0,-260.0
18.161602785,842370090934843243,842370091803770658,12,48,,,interpolated,-204.0,1022.0,-264.0
18.180492511,842370090953732969,842370091803770658,12,49,,,interpolated,-181.0,1031.0,-276.0
18.199382237,842370090972622695,842370091803770658,12,50,,,interpolated,-189.0,1013.0,-288.0
18.218271964,842370090991512422,842370091803770658,12,51,,,interpolated,-190.0,987.0,-298.0
18.23716169,842370091010402148,842370091803770658,12,52,,,interpolated,-212.0,995.0,-294.0
18.256051417,842370091029291875,842370091803770658,12,53,,,interpolated,-247.0,967.0,-310.0
18.274941143,842370091048181601,842370091803770658,12,54,,,interpolated,-290.0,1010.0,-301.0
18.29383087,842370091067071328,842370091803770658,12,55,,,interpolated,-335.0,960.0,-251.0
18.312720596,842370091085961054,842370091803770658,12,56,,,interpolated,-302.0,1030.0,-223.0
18.331610322,842370091104850780,842370091803770658,12,57,,,interpolated,-306.0,1000.0,-204.0
18.350500049,842370091123740507,842370091803770658,12,58,,,interpolated,-267.0,1012.0,-192.0
18.369389775,842370091142630233,842370091803770658,12,59,,,interpolated,-238.0,1014.0,-172.0
18.388279502,842370091161519960,842370091803770658,12,60,,,interpolated,-224.0,1039.0,-179.0
18.407169228,842370091180409686,842370091803770658,12,61,,,interpolated,-204.0,992.0,-211.0
18.426058955,842370091199299413,842370091803770658,12,62,,,interpolated,-197.0,996.0,-229.0
18.444948681,842370091218189139,842370091803770658,12,63,,,interpolated,-205.0,985.0,-225.0
18.463838407,842370091237078865,842370091803770658,12,64,,,interpolated,-207.0,1001.0,-237.0
18.482728134,842370091255968592,842370091803770658,12,65,,,interpolated,-213.0,976.0,-240.0
18.50161786,842370091274858318,842370091803770658,12,66,,,interpolated,-214.0,988.0,-218.0
18.520507587,842370091293748045,842370091803770658,12,67,,,interpolated,-209.0,991.0,-202.0
18.539397313,842370091312637771,842370091803770658,12,68,,,interpolated,-210.0,1007.0,-183.0
18.558287039,842370091331527497,842370091803770658,12,69,,,interpolated,-224.0,1011.0,-188.0
18.577176766,842370091350417224,842370091803770658,12,70,,,interpolated,-199.0,1012.0,-188.0
18.596066492,842370091369306950,842370091803770658,12,71,,,interpolated,-182.0,1004.0,-194.0
18.614956219,842370091388196677,842370091803770658,12,72,,,interpolated,-193.0,979.0,-229.0
18.633845945,842370091407086403,842370091803770658,12,73,,,interpolated,-225.0,981.0,-237.0
18.652735672,842370091425976130,842370091803770658,12,74,,,interpolated,-251.0,1030.0,-246.0
18.671625398,842370091444865856,842370091803770658,12,75,,,interpolated,-273.0,1037.0,-239.0
18.690515124,842370091463755582,842370091803770658,12,76,,,interpolated,-266.0,1008.0,-231.0
18.709404851,842370091482645309,842370091803770658,12,77,,,interpolated,-278.0,1019.0,-228.0
18.728294577,842370091501535035,842370091803770658,12,78,,,interpolated,-288.0,1003.0,-209.0
18.747184304,842370091520424762,842370091803770658,12,79,,,interpolated,-266.0,996.0,-191.0
18.76607403,842370091539314488,842370091803770658,12,80,,,interpolated,-248.0,986.0,-189.0
18.784963757,842370091558204215,842370091803770658,12,81,,,interpolated,-260.0,1007.0,-195.0
18.803853483,842370091577093941,842370091803770658,12,82,,,interpolated,-263.0,990.0,-213.0
18.822743209,842370091595983667,842370091803770658,12,83,,,interpolated,-266.0,996.0,-214.0
18.841632936,842370091614873394,842370091803770658,12,84,,,interpolated,-292.0,1003.0,-189.0
18.860522662,842370091633763120,842370091803770658,12,85,,,interpolated,-295.0,1005.0,-178.0
18.879412389,842370091652652847,842370091803770658,12,86,,,interpolated,-280.0,999.0,-190.0
18.898302115,842370091671542573,842370091803770658,12,87,,,interpolated,-248.0,986.0,-187.0
18.917191841,842370091690432299,842370091803770658,12,88,,,interpolated,-230.0,982.0,-187.0
18.936081568,842370091709322026,842370091803770658,12,89,,,interpolated,-233.0,995.0,-211.0
18.954971294,842370091728211752,842370091803770658,12,90,,,interpolated,-260.0,999.0,-219.0
18.973861021,842370091747101479,842370091803770658,12,91,,,interpolated,-280.0,989.0,-206.0
18.992750747,842370091765991205,842370091803770658,12,92,,,interpolated,-286.0,1002.0,-187.0
19.011640474,842370091784880932,842370091803770658,12,93,,,interpolated,-289.0,1020.0,-193.0
19.0305302,842370091803770658,842370091803770658,12,94,,,interpolated,-281.0,996.0,-196.0
19.049420691,842370091822661149,842370093522805350,13,0,,,interpolated,-264.0,985.0,-203.0
19.068311182,842370091841551640,842370093522805350,13,1,,,interpolated,-264.0,994.0,-205.0
19.087201673,842370091860442131,842370093522805350,13,2,,,interpolated,-268.0,996.0,-207.0
